#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_N1new_b
#t 2.7
#d 1.5
#V 225
#
#Time	Temp	Current
# s	K	pA	
905.199716	2.845000	0.695712
906.199762	2.845000	1.612694
907.201583	2.845000	1.173353
908.200917	2.797000	1.328176
909.201714	2.797000	0.936255
910.201888	2.797000	1.184701
911.202053	2.830000	1.103034
912.201810	2.830000	1.120057
913.201897	2.851000	1.136674
914.202246	2.851000	1.086012
915.203613	2.851000	1.437809
916.203584	2.804000	0.704020
917.203526	2.804000	0.351210
918.203102	2.804000	1.291902
919.203283	2.811000	1.282986
920.204358	2.811000	1.884242
921.204078	2.847000	0.485768
922.203875	2.847000	0.584255
923.204186	2.847000	1.159573
924.204645	2.816000	1.647347
925.205062	2.816000	1.543388
926.205195	2.798000	0.841010
927.205597	2.798000	0.621542
928.205249	2.798000	1.372759
929.205238	2.834000	1.388159
930.205164	2.834000	0.937065
931.204773	2.834000	0.414639
932.206016	2.831000	1.083377
933.205952	2.831000	1.638633
934.206168	2.794000	1.380054
935.205775	2.794000	0.906668
936.206176	2.794000	0.675447
937.206432	2.815000	1.305682
938.206129	2.815000	1.657074
939.206616	2.845000	0.729149
940.205875	2.845000	1.122286
941.207376	2.845000	1.046901
942.207157	2.797000	1.431932
943.207627	2.797000	1.315814
944.208370	2.797000	0.577973
945.207875	2.800000	1.458074
946.209525	2.800000	1.364045
947.210415	2.851000	1.606412
948.209843	2.851000	0.847697
949.209937	2.851000	0.601885
950.210229	2.804000	1.339524
951.209756	2.804000	1.380865
952.210293	2.794000	1.417139
953.210299	2.794000	1.073245
954.210171	2.794000	1.044469
955.210416	2.847000	1.110329
956.209767	2.847000	1.201926
957.210541	2.847000	0.980837
958.209812	2.815000	1.208006
959.210331	2.815000	1.426663
960.210012	2.796000	1.109317
961.209742	2.796000	1.077095
962.209755	2.796000	0.484350
963.210558	2.836000	1.724353
964.209844	2.836000	1.849387
965.211234	2.829000	1.603777
966.211156	2.829000	0.264882
967.211952	2.829000	0.716787
968.211862	2.801000	1.230297
969.213625	2.801000	1.662343
970.212687	2.801000	1.720097
971.213204	2.818000	0.918827
972.213571	2.818000	1.008397
973.213285	2.843000	1.156533
974.213399	2.843000	1.264140
975.213097	2.843000	1.067773
976.213095	2.811000	0.824596
977.213567	2.811000	1.363032
978.213533	2.801000	1.560614
979.213429	2.801000	1.394037
980.213370	2.801000	0.843645
981.213055	2.850000	0.959762
982.213731	2.850000	1.555750
983.215476	2.850000	1.708750
984.215476	2.825000	0.812234
985.215230	2.825000	0.647887
986.215106	2.795000	1.349860
987.215361	2.795000	1.373975
988.215220	2.795000	1.426461
989.215246	2.848000	0.742726
990.215055	2.848000	1.087633
991.215352	2.840000	1.462532
992.216000	2.840000	1.147617
993.216006	2.840000	1.001305
994.215721	2.795000	0.652750
995.216599	2.795000	1.289268
996.217627	2.795000	1.626677
997.216659	2.837000	1.594253
998.216957	2.837000	0.428419
999.217345	2.849000	1.189970
1000.217127	2.849000	1.047712
1001.217373	2.849000	1.730027
1002.216912	2.800000	0.872826
1003.216855	2.800000	0.930378
1004.216995	2.819000	1.275488
1005.216730	2.819000	1.491105
1006.216824	2.819000	1.168287
1007.218510	2.849000	0.730162
1008.217885	2.849000	1.316625
1009.218445	2.849000	1.876744
1010.218064	2.810000	2.123165
1011.218634	2.810000	0.520218
1012.219600	2.802000	0.239145
1013.218995	2.802000	1.169098
1014.220591	2.802000	1.927812
1015.221561	2.841000	1.734081
1016.221568	2.841000	0.960573
1017.220911	2.824000	0.782648
1018.221338	2.824000	1.262114
1019.220692	2.824000	1.082162
1020.222194	2.795000	0.938484
1021.222061	2.795000	0.919233
1022.221921	2.795000	1.424637
1023.222256	2.824000	1.362424
1024.222049	2.824000	1.014679
1025.222213	2.839000	0.613031
1026.222307	2.839000	1.254007
1027.222056	2.839000	1.511978
1028.221788	2.795000	1.639849
1029.222067	2.795000	0.821759
1030.223671	2.805000	0.904237
1031.224015	2.805000	1.190984
1032.224451	2.805000	1.156939
1033.223936	2.849000	1.140119
1034.224433	2.849000	0.864112
1035.225178	2.849000	1.291902
1036.226515	2.800000	1.635392
1037.226023	2.800000	1.160992
1038.227358	2.795000	0.820138
1039.226864	2.795000	0.355871
1040.226904	2.795000	1.577231
1041.226960	2.849000	1.784135
1042.227468	2.849000	1.093105
1043.227352	2.809000	0.897144
1044.226669	2.809000	0.739686
1045.227274	2.809000	1.554332
1046.226916	2.794000	1.703278
1047.226824	2.794000	0.766841
1048.227611	2.794000	1.030689
1049.227061	2.841000	1.320070
1050.227363	2.841000	1.164842
1051.227262	2.823000	0.860465
1052.227035	2.823000	0.539875
1053.226955	2.823000	1.742389
1054.226689	2.799000	2.035622
1055.227210	2.799000	1.946457
1056.228467	2.825000	0.533999
1057.228403	2.825000	0.191726
1058.228122	2.825000	1.308114
1059.227706	2.839000	1.840673
1060.227877	2.839000	1.833784
1061.228596	2.839000	1.181054
1062.227805	2.807000	0.677068
1063.227782	2.807000	1.213883
1064.227798	2.806000	0.882553
1065.227901	2.806000	1.334053
1066.227974	2.806000	0.949022
1067.229593	2.849000	1.498807
1068.229614	2.849000	1.335066
1069.229439	2.819000	1.127149
1070.228883	2.819000	0.450913
1071.230316	2.819000	1.252994
1072.229988	2.796000	1.620598
1073.229834	2.796000	1.472665
1074.231535	2.796000	0.745563
1075.232444	2.850000	0.642618
1076.232187	2.850000	1.392213
1077.232086	2.834000	1.163424
1078.232000	2.834000	1.234959
1079.232007	2.834000	0.850332
1080.232640	2.794000	1.316828
1081.232061	2.794000	1.779271
1082.233021	2.842000	1.095132
1083.232727	2.842000	0.952872
1084.232928	2.842000	0.798859
1085.234615	2.847000	1.464964
1086.234262	2.847000	1.575002
1087.234082	2.847000	0.879513
1088.234239	2.798000	0.683350
1089.234253	2.798000	1.430311
1090.234901	2.827000	2.032175
1091.236253	2.827000	1.328379
1092.236824	2.827000	0.304803
1093.236908	2.850000	0.568246
1094.237257	2.850000	1.413087
1095.237529	2.806000	1.691524
1096.238162	2.806000	1.333446
1097.237775	2.806000	0.753467
1098.237810	2.808000	1.029473
1099.237874	2.808000	1.694970
1100.237764	2.808000	1.614316
1101.237706	2.845000	0.905452
1102.237701	2.845000	1.021367
1103.237766	2.818000	1.110938
1104.237917	2.818000	1.392619
1105.238255	2.818000	1.074461
1106.238286	2.796000	1.044064
1107.237860	2.796000	1.100400
1108.238680	2.831000	1.685648
1109.238804	2.831000	0.982256
1110.239164	2.831000	0.792780
1111.240607	2.834000	0.924096
1112.239699	2.834000	1.556561
1113.241090	2.834000	1.705913
1114.240815	2.795000	1.316018
1115.241638	2.795000	0.777176
1116.241078	2.812000	0.895117
1117.240955	2.812000	1.396266
1118.240986	2.812000	1.147617
1119.242092	2.847000	1.004548
1120.241706	2.847000	1.197266
1121.241904	2.799000	1.315207
1122.241853	2.799000	1.247118
1123.243112	2.799000	0.828446
1124.242710	2.798000	0.987120
1125.242906	2.798000	1.399509
1126.243421	2.798000	1.782513
1127.243230	2.851000	1.366883
1128.242835	2.851000	0.504209
1129.242890	2.806000	0.755290
1130.244277	2.806000	1.033324
1131.244206	2.806000	1.435580
1132.244643	2.794000	1.117828
1133.245504	2.794000	1.018530
1134.245686	2.845000	1.202940
1135.246332	2.845000	1.356345
1136.247077	2.845000	0.939295
1137.247086	2.818000	0.693280
1138.247474	2.818000	1.107290
1139.248222	2.818000	1.671260
1140.247661	2.796000	1.270017
1141.248050	2.796000	0.897954
1142.248626	2.831000	0.449089
1143.247681	2.831000	1.320476
1144.249482	2.831000	0.797847
1145.250294	2.833000	1.412073
1146.249784	2.833000	0.916395
1147.250014	2.804000	1.397888
1148.250181	2.804000	0.835133
1149.251285	2.804000	0.935850
1150.251515	2.812000	0.622150
1151.251845	2.812000	0.595401
1152.253192	2.812000	1.718679
1153.254271	2.846000	1.784742
1154.255163	2.846000	1.183689
1155.256120	2.814000	0.249683
1156.256290	2.814000	1.109924
1157.257598	2.814000	1.284201
1158.257978	2.798000	1.002318
1159.257912	2.798000	1.200711
1160.257970	2.851000	0.854385
1161.258162	2.851000	1.269003
1162.259391	2.851000	0.890254
1163.258962	2.829000	0.919030
1164.259257	2.829000	1.396469
1165.260150	2.829000	1.543389
1166.261174	2.794000	1.751711
1167.261096	2.794000	0.764207
1168.260834	2.846000	0.451115
1169.260739	2.846000	0.360734
1170.262304	2.846000	1.818990
1171.262557	2.843000	1.759817
1172.262366	2.843000	1.222395
1173.261837	2.796000	0.645860
1174.261874	2.796000	0.584863
1175.261967	2.796000	0.790957
1176.262639	2.833000	1.555345
1177.261782	2.833000	1.424840
1178.262067	2.833000	1.358168
1179.261906	2.850000	0.874245
1180.261996	2.850000	0.664301
1181.261812	2.803000	0.497725
1182.262243	2.803000	1.054399
1183.262048	2.803000	1.478947
1184.261929	2.814000	1.390997
1185.261863	2.814000	1.010425
1186.263296	2.847000	1.188147
1187.262805	2.847000	0.728946
1188.263566	2.847000	1.525354
1189.263034	2.813000	1.123907
1190.263554	2.813000	1.142348
1191.264026	2.813000	1.229690
1192.265229	2.799000	1.328177
1193.265445	2.799000	1.172138
1194.265030	2.837000	0.895725
1195.265148	2.837000	0.882756
1196.266106	2.837000	1.201319
1197.267243	2.827000	1.492525
1198.267549	2.827000	1.482797
1199.267534	2.794000	0.776974
1200.268132	2.794000	0.896333
1201.269373	2.794000	1.185917
1202.269238	2.819000	1.315004
1203.268900	2.819000	1.131608
1204.270429	2.819000	0.950441
1205.270313	2.842000	1.176798
1206.269749	2.842000	1.220368
1207.270145	2.796000	1.128974
1208.269758	2.796000	0.783256
1209.270141	2.796000	0.962194
1210.271138	2.803000	1.355534
1211.271063	2.803000	1.575408
1212.270750	2.850000	0.844050
1213.271097	2.850000	1.107290
1214.271093	2.850000	0.666531
1215.272576	2.802000	1.132013
1216.273221	2.802000	1.247118
1217.274619	2.802000	1.339525
1218.274285	2.795000	1.031702
1219.273787	2.795000	0.972732
1220.274018	2.849000	0.818719
1221.274435	2.849000	1.255223
1222.274325	2.849000	0.975974
1223.274573	2.812000	1.457466
1224.273868	2.812000	1.196050
1225.273651	2.795000	1.212464
1226.274482	2.795000	0.764409
1227.274406	2.795000	1.009614
1228.275438	2.839000	1.141335
1229.275097	2.839000	1.073448
1230.274998	2.839000	1.217126
1231.275066	2.825000	1.370935
1232.274843	2.825000	1.178015
1233.275889	2.800000	0.985093
1234.275854	2.800000	0.649508
1235.276386	2.800000	0.781837
1236.276738	2.822000	1.531230
1237.277334	2.822000	1.599726
1238.278336	2.840000	1.337499
1239.279317	2.840000	0.539065
1240.280082	2.840000	0.648292
1241.279678	2.808000	1.099185
1242.279715	2.808000	1.719896
1243.280197	2.808000	1.587162
1244.280629	2.805000	1.077704
1245.280356	2.805000	0.781635
1246.280251	2.850000	1.229082
1247.279755	2.850000	0.965639
1248.279684	2.850000	0.911533
1249.280653	2.821000	0.922881
1250.282083	2.821000	1.536905
1251.281857	2.796000	1.297374
1252.281986	2.796000	1.161397
1253.281704	2.796000	0.655993
1254.282200	2.850000	0.966044
1255.282418	2.850000	1.184296
1256.282947	2.850000	1.680582
1257.283657	2.836000	1.026636
1258.285426	2.836000	1.105669
1259.285187	2.795000	0.928554
1260.285564	2.795000	1.056426
1261.285269	2.795000	1.236985
1262.285976	2.841000	1.174367
1263.285843	2.841000	1.357155
1264.286153	2.847000	1.463546
1265.286133	2.847000	1.445308
1266.286602	2.847000	0.774948
1267.285707	2.798000	0.738673
1268.286062	2.798000	1.088647
1269.285813	2.798000	1.593241
1270.285755	2.825000	1.477124
1271.286171	2.825000	1.461520
1272.286516	2.850000	0.906263
1273.286489	2.850000	0.871408
1274.286546	2.850000	0.809195
1275.286501	2.806000	1.220368
1276.285811	2.806000	1.483608
1277.286432	2.807000	1.582905
1278.285854	2.807000	1.160385
1279.286074	2.807000	1.294132
1280.286448	2.844000	0.530959
1281.286374	2.844000	1.549874
1282.286594	2.844000	1.244078
1283.286332	2.818000	1.709561
1284.285666	2.818000	0.838579
1285.285712	2.795000	1.002521
1286.285797	2.795000	1.027244
1287.285846	2.795000	1.290282
1288.287530	2.829000	1.201927
1289.287332	2.829000	1.074258
1290.286931	2.834000	1.328379
1291.287280	2.834000	1.606615
1292.286803	2.834000	1.368706
1293.287514	2.794000	0.777379
1294.287632	2.794000	0.779000
1295.287097	2.794000	0.934837
1296.286834	2.811000	1.710168
1297.288040	2.811000	1.420787
1298.288200	2.846000	1.279541
1299.287736	2.846000	0.725906
1300.287845	2.846000	0.786093
1301.287836	2.798000	1.647347
1302.288066	2.798000	1.504278
1303.287993	2.798000	1.397482
1304.288415	2.798000	0.973137
1305.287951	2.798000	1.137282
1306.289327	2.851000	1.161599
1307.288693	2.851000	0.588916
1308.288682	2.851000	1.282581
1309.289450	2.805000	1.281973
1310.289267	2.805000	1.577029
1311.289982	2.794000	0.920651
1312.289779	2.794000	0.781635
1313.289704	2.794000	0.847900
1314.289926	2.845000	1.209830
1315.291482	2.845000	1.433756
1316.292527	2.816000	1.451995
1317.291994	2.816000	0.912342
1318.292265	2.816000	1.057641
1319.292383	2.796000	0.956520
1320.292339	2.796000	1.269814
1321.291675	2.796000	1.129581
1322.292179	2.833000	1.121678
1323.292470	2.833000	1.149035
1324.291864	2.831000	1.229487
1325.292466	2.831000	0.987728
1326.292295	2.831000	1.053386
1327.292615	2.802000	1.145185
1328.293374	2.802000	1.461924
1329.292684	2.813000	1.084796
1330.294464	2.813000	0.989349
1331.294607	2.813000	1.095334
1332.294236	2.845000	1.145590
1333.294404	2.845000	1.273461
1334.294390	2.845000	0.979622
1335.294208	2.813000	1.140727
1336.294569	2.813000	1.287850
1337.294313	2.799000	1.282176
1338.294074	2.799000	1.276907
1339.294561	2.799000	0.922070
1340.294202	2.850000	0.975164
1341.294501	2.850000	1.423219
1342.295155	2.828000	1.046496
1343.294975	2.828000	1.273867
1344.296182	2.828000	1.033526
1345.296517	2.794000	1.201319
1346.295713	2.794000	1.366680
1347.296001	2.794000	0.870394
1348.296374	2.846000	0.955710
1349.296497	2.846000	1.239214
1350.296467	2.842000	1.437201
1351.296463	2.842000	1.501441
1352.296458	2.842000	1.133229
1353.296416	2.796000	0.996644
1354.296050	2.796000	0.917611
1355.296211	2.834000	1.020151
1356.297110	2.834000	1.346414
1357.298414	2.834000	1.272854
1358.298093	2.850000	1.461317
1359.297915	2.850000	0.882148
1360.298521	2.850000	0.834931
1361.298270	2.802000	1.041227
1362.298407	2.802000	1.304264
1363.298520	2.816000	1.465977
1364.297887	2.816000	1.472664
1365.297738	2.816000	0.999481
1366.298148	2.848000	0.925920
1367.298292	2.848000	1.077906
1368.297945	2.812000	1.154507
1369.298376	2.812000	1.470841
1370.297917	2.812000	0.739484
1371.297700	2.801000	1.257452
1372.297918	2.801000	1.309938
1373.298600	2.801000	1.277514
1374.298493	2.838000	1.277920
1375.297962	2.838000	0.701386
1376.299037	2.826000	1.425042
1377.299218	2.826000	1.189160
1378.298878	2.826000	1.537512
1379.299332	2.794000	1.075474
1380.300544	2.794000	1.159776
1381.299932	2.822000	1.124717
1382.301234	2.822000	1.268597
1383.301008	2.822000	1.114788
1384.301316	2.840000	1.081553
1385.301677	2.840000	1.015693
1386.302320	2.840000	1.092294
1387.301822	2.795000	1.367895
1388.301773	2.795000	1.256033
1389.303523	2.804000	1.105466
1390.302919	2.804000	0.967868
1391.303456	2.804000	1.254007
1392.304406	2.849000	1.350062
1393.303978	2.849000	0.834525
1394.304538	2.800000	1.238808
1395.304603	2.800000	0.815476
1396.304570	2.800000	1.292104
1397.305453	2.795000	1.154912
1398.305707	2.795000	1.165855
1399.305800	2.795000	1.718071
1400.306331	2.849000	0.545346
1401.306330	2.849000	1.175785
1402.305756	2.810000	0.683958
1403.306519	2.810000	1.522313
1404.305660	2.810000	1.408019
1405.306715	2.794000	1.266368
1406.306753	2.794000	1.393834
1407.306962	2.840000	0.683958
1408.307755	2.840000	1.024609
1409.309445	2.840000	0.927135
1410.310319	2.823000	1.272651
1411.309994	2.823000	1.246914
1412.310302	2.823000	1.027446
1413.309837	2.799000	1.373974
1414.311419	2.799000	0.873839
1415.310682	2.824000	0.857222
1416.310767	2.824000	1.185309
1417.310930	2.824000	1.909776
1418.312292	2.838000	1.121070
1419.311913	2.838000	0.940307
1420.313127	2.807000	0.497116
1421.313521	2.807000	0.917408
1422.312933	2.807000	1.474285
1423.314253	2.806000	1.416125
1424.314576	2.806000	1.789605
1425.314408	2.806000	0.665517
1426.314292	2.849000	1.200508
1427.313728	2.849000	0.855803
1428.314023	2.819000	0.917003
1429.314129	2.819000	1.295955
1430.313923	2.819000	1.006776
1431.314514	2.796000	1.539538
1432.313809	2.796000	1.266571
1433.313653	2.850000	1.311559
1434.314626	2.850000	0.851548
1435.313916	2.850000	0.693685
1436.314089	2.835000	1.573988
1437.314183	2.835000	1.122286
1438.314537	2.835000	1.565882
1439.314363	2.795000	1.164031
1440.314619	2.795000	0.682539
1441.314514	2.842000	0.589119
1442.314771	2.842000	1.294334
1443.315594	2.842000	1.596482
1444.315036	2.847000	1.587160
1445.315035	2.847000	1.485836
1446.315989	2.798000	0.676257
1447.317528	2.798000	1.063721
1448.316820	2.798000	1.003939
1449.317321	2.827000	1.603170
1450.316800	2.827000	1.218949
1451.317307	2.827000	1.345604
1452.317265	2.851000	0.966247
1453.316941	2.851000	0.771097
1454.318473	2.806000	1.012248
1455.317903	2.806000	1.203345
1456.319538	2.806000	1.883635
1457.319035	2.808000	1.390997
1458.320462	2.808000	1.285418
1459.320486	2.845000	0.609586
1460.319669	2.845000	0.520218
1461.320122	2.845000	1.739957
1462.320546	2.818000	1.545617
1463.319841	2.818000	1.649982
1464.319737	2.818000	0.754074
1465.320462	2.797000	0.611005
1466.320571	2.797000	1.047306
1467.320339	2.831000	1.048522
1468.320150	2.831000	1.721922
1469.319984	2.831000	1.270421
1470.319676	2.833000	1.462329
1471.321430	2.833000	0.767449
1472.321661	2.794000	0.957533
1473.322875	2.794000	1.148833
1474.323451	2.794000	1.475502
1475.323588	2.812000	1.657682
1476.322834	2.812000	0.876069
1477.323447	2.812000	1.101616
1478.324381	2.846000	0.543725
1479.325374	2.846000	1.180648
1480.325623	2.798000	1.390592
1481.325473	2.798000	1.414504
1482.325328	2.798000	0.999076
1483.324769	2.799000	1.081756
1484.325282	2.799000	1.235971
1485.325394	2.851000	0.645252
1486.324684	2.851000	0.854182
1487.325613	2.851000	0.505830
