#lab INRiM MiCb 30mK
#hv keithley6487
#s CNTArO2Etching_N1new
#t 
#d 0.5
#V 90
#
#Time	Temp	Current
# s	K	pA	
8295.405290	122.866900	5986.265000
8300.404745	123.396900	5914.341000
8305.404893	122.816500	5798.608000
8310.404881	123.464000	5328.839000
8315.406226	122.722800	5125.873000
8320.405801	123.718300	5222.586000
8325.405807	123.288300	5373.295000
8330.407213	123.505000	5415.765000
8335.407602	122.643600	5592.333000
8340.407123	122.696900	6005.058000
8345.407063	122.561600	4953.669000
8350.407042	122.869800	5234.605000
8355.407519	122.374500	5361.153000
8360.406950	122.854900	5346.044000
8365.407352	123.597500	5012.216000
8370.407835	122.613000	7553.599000
8375.408601	121.842700	5805.994000
8380.409261	122.381500	5643.812000
8385.409098	122.565100	5888.739000
8390.408966	122.136700	6230.458000
8395.408682	122.800400	5617.854000
8400.409416	122.812700	5153.721000
8405.409287	122.474200	5834.561000
8410.409261	123.422700	5328.006000
8415.409123	122.251500	5117.613000
8420.409365	122.851200	6285.164000
8425.409664	122.536000	6546.460000
8430.411249	122.362600	5029.751000
8435.412395	123.133500	5086.299000
8440.413099	122.327200	5197.981000
8445.412927	123.125900	4645.385000
8450.414073	121.985300	4616.382000
8455.414762	122.003900	4745.695000
8460.416644	122.128500	4994.563000
8465.416126	122.139200	4861.864000
8470.416745	122.309600	5710.330000
8475.416710	122.712700	5648.648000
8480.417084	121.707100	6028.273000
8485.416795	121.949700	6401.205000
8490.416969	121.936700	5440.838000
8495.418507	122.075500	5393.554000
8500.419427	122.586500	5602.259000
8505.418777	122.319400	5465.366000
8510.420389	122.656200	5351.924000
8515.419772	120.892000	5294.875000
8520.420042	122.812400	5334.170000
8525.419744	121.845900	5242.895000
8530.420589	121.012200	5389.948000
8535.420538	122.414300	5234.387000
8540.420329	121.458500	4988.201000
8545.421400	121.952500	5920.688000
8550.420930	121.787500	5346.666000
8555.421406	121.748100	6882.697000
8560.421070	122.547700	5003.501000
8565.422308	121.664800	4610.242000
8570.423404	122.042400	4882.105000
8575.423132	121.199300	4929.593000
8580.422780	122.220600	4795.125000
8585.424609	122.464800	4963.915000
8590.423807	122.404200	5015.936000
8595.424051	121.027000	4765.519000
8600.424093	120.705600	4634.645000
8605.425252	121.225100	4830.411000
8610.425065	122.822400	4986.538000
8615.424684	121.551000	5229.730000
8620.425009	121.139300	6953.624000
8625.425177	121.276900	7271.399000
8630.425097	120.357100	6558.332000
8635.424686	121.172100	6253.830000
8640.426197	120.942200	6149.483000
8645.427035	120.717300	6634.625000
8650.426815	121.688200	6400.806000
8655.427886	120.827400	5827.222000
8660.427736	120.300300	6204.713000
8665.427675	121.063000	6418.669000
8670.428157	121.324200	6823.294000
8675.428162	120.736500	8877.311000
8680.429025	120.315100	9565.928000
8685.428753	121.651000	10654.650000
8690.428684	120.337800	9721.385000
8695.429220	120.309800	8674.394000
8700.429550	121.261700	10158.940000
8705.429525	120.972800	10236.110000
8710.429439	121.192300	9482.504000
8715.429129	120.792400	10014.360000
8720.430214	120.494300	10456.560000
8725.429838	121.673700	11705.660000
8730.430497	120.850400	11894.960000
8735.430207	121.553800	11328.340000
8740.430157	121.654700	11171.190000
8745.430502	120.265600	10534.100000
8750.431505	120.928600	11085.360000
8755.431438	121.456000	10543.930000
8760.431056	120.953900	19286.640000
8765.430933	120.300300	20300.240000
8770.430747	120.775300	19884.930000
8775.431563	120.406900	17302.480000
8780.430918	120.864000	20342.180000
8785.431502	120.289600	20634.070000
8790.431379	120.577900	20911.090000
8795.432500	120.856100	20867.410000
8800.432041	119.828900	19947.980000
8805.432306	119.485100	19428.030000
8810.432317	120.383600	20401.640000
8815.432120	120.338200	7387.489000
8820.432238	120.327400	7564.562000
8825.431839	120.609400	9731.056000
8830.432186	119.668400	9243.325000
8835.432283	120.252300	10126.340000
8840.431675	120.189300	9620.983000
8845.433501	119.197700	8986.218000
8850.432838	120.935600	8710.231000
8855.433077	120.472500	8454.910000
8860.432899	120.306300	9161.382000
8865.432684	120.476300	9252.415000
8870.432963	120.291500	9537.959000
8875.433652	119.530600	9577.124000
8880.434432	119.635600	9669.811000
8885.434003	120.345700	10893.590000
8890.434134	119.490400	10014.980000
8895.433978	119.355200	18653.000000
8900.433664	120.462400	19008.760000
8905.433925	120.782000	21217.910000
8910.433861	119.550800	15494.520000
8915.434194	119.309000	13546.770000
8920.433730	119.864700	13570.130000
8925.434040	119.966700	14385.250000
8930.433897	119.859200	13113.760000
8935.435544	119.390700	9975.409000
8940.435616	119.805700	9237.572000
8945.434691	119.936900	9829.745000
8950.435621	119.459900	9859.757000
8955.435179	119.260300	24291.720000
8960.435219	119.257000	22869.400000
8965.434850	119.595400	31910.810000
8970.435305	119.321100	48769.970000
8975.434732	119.999000	17780.270000
8980.435215	119.575700	16079.090000
8985.435371	118.805200	15652.710000
8990.435562	119.370800	15410.540000
8995.434947	119.083300	20432.640000
9000.435110	119.024300	25520.450000
9005.435156	119.571500	17255.550000
9010.435149	119.216600	21712.080000
9015.434687	119.267100	21977.240000
9020.435163	119.818800	18111.390000
9025.435046	119.416000	19939.420000
9030.434763	118.853400	23222.530000
9035.434737	119.297400	21919.310000
9040.435278	119.222200	22363.670000
9045.435118	119.580500	24567.790000
9050.435459	119.349900	25508.270000
9055.434653	118.877100	19484.640000
9060.434676	119.011700	16025.040000
9065.435549	119.075800	17477.390000
9070.434740	119.852100	17004.380000
9075.434990	119.465500	19782.490000
9080.435112	118.951100	31706.360000
9085.436424	119.129500	20838.860000
9090.435940	118.851900	18993.290000
9095.437533	119.214600	21461.690000
9100.437433	119.007100	21846.100000
9105.436833	119.055300	23079.920000
9110.437766	118.945500	20522.100000
9115.438505	119.407200	20200.350000
9120.437714	118.974800	16703.600000
9125.437944	118.769400	18522.250000
9130.439511	119.082300	19135.170000
9135.439776	118.387800	19230.170000
9140.439917	118.800400	16469.140000
9145.440057	118.928600	17391.140000
9150.439718	118.596700	16813.800000
9155.440267	118.573000	18941.960000
9160.441368	118.189900	18373.060000
9165.442512	118.962200	18441.980000
9170.442248	118.651800	15629.670000
9175.442060	118.762300	18778.440000
9180.442291	118.999000	17137.940000
9185.442456	119.094400	14638.880000
9190.442668	118.574500	21970.920000
9195.442850	118.287100	21499.880000
9200.442742	118.460200	14739.560000
9205.442837	118.768400	20204.340000
9210.442679	118.384700	19137.260000
9215.443371	118.853200	21355.590000
9220.442750	118.484900	22675.400000
9225.443625	117.731600	14763.310000
9230.443121	118.282800	13274.720000
9235.443099	118.383700	14305.880000
9240.443303	118.395300	12848.760000
9245.443081	117.891100	15358.980000
9250.442966	118.382700	15301.200000
9255.442894	118.460000	18941.340000
9260.442838	118.053600	14676.730000
9265.443450	118.200000	12481.460000
9270.442913	117.807500	14220.200000
9275.442662	118.134400	14580.070000
9280.444646	118.040000	15571.160000
9285.443662	118.152500	12347.730000
9290.444129	118.404900	10125.930000
9295.443897	117.065300	10715.720000
9300.445648	118.081400	12076.780000
9305.445356	118.086900	12596.680000
9310.445029	118.361000	10287.350000
9315.445418	118.064700	9964.442000
9320.445065	118.339300	8759.681000
9325.445898	117.531200	8594.625000
9330.447568	118.651300	8763.185000
9335.447042	117.913500	12172.150000
9340.447267	117.461000	11487.090000
9345.448190	117.687100	11722.010000
9350.449502	118.240900	12272.770000
9355.449616	117.858800	10925.550000
9360.449358	117.556900	13546.880000
9365.449321	117.728000	11791.390000
9370.449025	117.851200	11751.580000
9375.449497	117.928900	8462.690000
9380.448674	117.283100	7996.272000
9385.448853	117.191000	8023.927000
9390.448992	117.502400	10964.330000
9395.449836	117.894600	10862.210000
9400.450519	117.870900	12669.150000
9405.449805	117.448900	8318.968000
9410.450001	117.062200	11328.770000
9415.450969	117.006200	8608.089000
9420.451193	117.509500	8647.811000
9425.450983	117.076400	11636.430000
9430.452605	117.118500	8419.957000
9435.452198	116.979500	7734.930000
9440.451812	117.721500	7652.903000
9445.451654	117.426200	7029.479000
9450.451840	117.162900	7618.565000
9455.451936	117.886000	8383.031000
9460.453561	117.563200	13043.830000
9465.452977	116.957800	13582.310000
9470.453291	116.614000	14372.550000
9475.453099	117.972300	14519.300000
9480.452929	116.081500	19768.740000
9485.453011	117.663400	18319.180000
9490.452894	117.477900	18909.710000
9495.454712	117.276000	18630.910000
9500.454904	116.938600	18404.800000
9505.454834	117.933500	18315.370000
9510.454855	117.591000	14465.600000
9515.456493	116.494900	14159.590000
9520.455745	117.465600	16947.880000
9525.456287	117.046600	8696.186000
9530.455788	117.377700	11198.380000
9535.455924	116.808800	12028.680000
9540.455838	116.869400	10824.700000
9545.456078	116.702300	11380.340000
9550.456104	116.354000	8723.569000
9555.455886	116.599400	9153.283000
9560.456429	116.811900	8974.505000
9565.457417	116.446900	8718.699000
9570.456730	116.684700	8011.589000
9575.457314	117.593300	7608.659000
9580.458309	116.349500	8403.401000
9585.458115	116.506500	8418.607000
9590.457721	116.157700	9694.960000
9595.457820	115.719000	9234.157000
9600.457685	116.683700	10107.520000
9605.458821	116.514300	8646.456000
9610.460272	116.496100	8735.578000
9615.460440	116.306900	10996.940000
9620.459832	116.469900	11793.150000
9625.459733	116.328300	11076.180000
9630.459672	116.227400	10253.010000
9635.459666	116.481800	7835.154000
9640.459881	116.867400	8024.907000
9645.461509	116.518900	8181.482000
9650.460802	116.660900	7442.702000
9655.460965	116.083700	7556.429000
9660.461202	116.066600	6896.323000
9665.461167	116.209200	6068.677000
9670.462286	115.943700	6156.606000
9675.462090	115.879800	7901.177000
9680.463466	116.107000	6033.384000
9685.462805	115.702900	5283.348000
9690.464269	116.718500	5344.713000
9695.463687	116.571100	5075.726000
9700.464111	116.167300	5988.030000
9705.463769	116.575600	5151.809000
9710.463753	115.840700	5456.605000
9715.463766	115.927300	5162.423000
9720.464072	116.409100	5038.760000
9725.465007	116.594300	5581.516000
9730.465125	115.985100	5889.500000
9735.465914	115.713800	6063.756000
9740.465712	116.212000	6025.726000
9745.466166	115.729700	6136.822000
9750.465848	116.500400	6119.253000
9755.466169	115.933100	5115.008000
9760.467138	116.030000	5216.043000
9765.468441	115.889900	5415.492000
9770.467707	115.363700	5317.899000
9775.468278	115.646400	5360.113000
9780.467921	115.733400	5464.328000
9785.469673	115.823500	5272.715000
9790.470113	115.425300	5592.509000
9795.469678	116.011800	5493.658000
9800.471118	115.936100	5722.431000
9805.471646	116.943600	5812.518000
9810.470755	115.615600	5687.732000
9815.472190	115.976200	5763.336000
9820.472535	115.456100	5158.795000
9825.472070	115.318800	4997.203000
9830.471983	115.736500	5011.046000
9835.471830	116.051200	4995.030000
9840.472042	115.007100	5154.994000
9845.472477	115.133000	7589.995000
9850.472635	115.589800	6663.388000
9855.471765	115.845000	5220.529000
9860.472436	115.151900	4877.501000
9865.471805	115.360200	4905.009000
9870.472961	114.842800	5490.724000
9875.473317	113.964500	6176.612000
9880.473556	115.340000	5707.026000
9885.474223	115.225400	6744.982000
9890.474334	115.287000	6099.543000
9895.474496	115.261000	6399.560000
9900.474676	115.713000	6169.842000
9905.476299	115.234500	6219.225000
9910.475740	114.880600	5970.274000
9915.475889	115.010400	6353.895000
9920.476618	114.776900	7346.023000
9925.476330	114.560600	7360.725000
9930.477277	115.238000	7163.106000
9935.477356	115.510600	8027.908000
9940.478486	114.224400	7774.638000
9945.478069	115.097200	7196.338000
9950.478209	114.801600	7139.304000
9955.478160	115.087800	7772.230000
9960.477712	115.143100	7854.879000
9965.479486	115.026500	7559.944000
9970.478655	115.198600	7724.064000
9975.479291	115.588300	7792.592000
9980.478973	115.011900	8134.730000
9985.480459	114.703500	7830.695000
9990.481210	115.040400	7447.741000
9995.482348	114.794300	7162.165000
10000.482012	114.838000	6750.049000
10005.482112	114.616400	6379.284000
10010.481833	114.697400	6644.011000
10015.481750	114.509600	6418.940000
10020.483669	114.717100	6875.206000
10025.484718	114.395800	6989.525000
10030.486413	114.880100	6991.455000
10035.485905	114.864000	6723.747000
10040.486658	114.085100	6922.864000
10045.486712	114.427300	7111.655000
10050.487293	113.885200	6702.383000
10055.486821	114.358400	7031.470000
10060.487368	113.883200	6329.345000
10065.488269	114.319600	6313.859000
10070.487762	115.160800	6320.173000
10075.488191	114.847800	6177.888000
10080.488869	114.446300	5974.576000
10085.489576	115.131000	6107.897000
10090.489098	114.303200	6123.958000
10095.489240	114.508100	5999.873000
10100.489668	113.948800	6194.878000
10105.490571	113.940000	6109.636000
10110.489739	113.477400	6112.991000
10115.490284	113.999300	6109.268000
10120.490048	114.280000	5947.597000
10125.490158	114.793800	6073.512000
10130.491506	114.071000	6282.590000
10135.491843	113.739800	6147.452000
10140.492096	113.809000	6222.402000
10145.492080	114.305400	6115.568000
10150.492299	114.686300	6503.670000
10155.492193	114.150200	5818.394000
10160.492176	114.247100	5936.721000
10165.492626	113.545500	6004.488000
10170.491873	114.733500	6242.955000
10175.492312	113.917000	5782.857000
10180.492115	113.961400	5916.666000
10185.492156	114.107100	5768.751000
10190.492957	113.399600	6015.826000
10195.493501	113.981600	6181.494000
10200.493491	114.126000	5688.605000
10205.494597	113.929100	6001.096000
10210.493935	113.656100	6053.502000
10215.494058	113.389300	5911.196000
10220.495128	113.836500	5957.674000
10225.495104	114.106800	5753.337000
10230.494925	113.450100	5739.784000
10235.494837	113.378200	5738.038000
10240.494992	113.480400	5970.932000
10245.494835	113.558600	5459.209000
10250.495403	113.482700	5364.800000
10255.495142	113.688400	5468.191000
10260.494757	113.377400	5920.961000
10265.495170	113.098300	5512.554000
10270.495275	113.711300	5334.221000
10275.495522	112.668700	5099.268000
10280.495028	112.942300	5450.262000
10285.494945	113.048300	9804.112000
10290.495584	113.437700	5424.297000
10295.496507	112.954900	5377.764000
10300.495822	113.193200	6521.282000
10305.497605	113.690400	6332.840000
10310.497377	113.182100	5998.024000
10315.496798	113.200800	6670.740000
