#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_AsGrown
#t 2.7
#d 0.5
#V -150
#
#Time	Temp	Current
# s	K	pA	
4762.298639	2.752000	-54.503180
4763.299096	2.801000	-56.675360
4764.298494	2.801000	-56.326780
4765.299923	2.775000	-57.278510
4766.299384	2.775000	-56.169930
4767.299802	2.754000	-57.092650
4768.299242	2.754000	-57.101760
4769.299648	2.754000	-57.548040
4770.301071	2.806000	-58.031600
4771.300530	2.806000	-57.898660
4772.301929	2.766000	-56.802440
4773.301359	2.766000	-53.952780
4774.301818	2.766000	-58.410760
4775.301236	2.761000	-58.765020
4776.301647	2.761000	-57.781120
4777.303106	2.806000	-58.266670
4778.302536	2.806000	-57.017640
4779.303966	2.758000	-55.324990
4780.303364	2.758000	-58.581420
4781.303820	2.758000	-57.231850
4782.303228	2.774000	-55.600000
4783.303680	2.774000	-54.969510
4784.305082	2.800000	-57.455600
4785.304542	2.800000	-56.859360
4786.304971	2.800000	-57.848790
4787.304372	2.754000	-57.703270
4788.304800	2.754000	-57.005080
4789.304261	2.788000	-58.320570
4790.304672	2.788000	-58.192910
4791.306102	2.789000	-56.765140
4792.305520	2.789000	-56.236990
4793.306961	2.789000	-56.467810
4794.306361	2.752000	-56.587810
4795.306819	2.752000	-59.045710
4796.306221	2.799000	-56.441280
4797.306679	2.799000	-55.551160
4798.308098	2.799000	-56.327970
4799.307540	2.777000	-56.367710
4800.308939	2.777000	-58.441150
4801.308397	2.752000	-55.496250
4802.308825	2.752000	-55.748770
4803.308254	2.805000	-56.976900
4804.308671	2.805000	-56.470630
4805.309107	2.805000	-55.686550
4806.308535	2.767000	-57.280910
4807.309961	2.767000	-55.863480
4808.309402	2.759000	-57.751700
4809.309831	2.759000	-55.244520
4810.309250	2.759000	-55.708210
4811.309679	2.806000	-55.850490
4812.311088	2.806000	-55.128810
4813.310548	2.760000	-56.390400
4814.311973	2.760000	-58.593750
4815.311396	2.771000	-57.497560
4816.311837	2.771000	-55.940880
4817.311263	2.771000	-56.497990
4818.311696	2.802000	-54.308410
4819.313099	2.802000	-55.458340
4820.312524	2.755000	-56.954400
4821.313984	2.755000	-56.365860
4822.313414	2.755000	-54.973970
4823.313842	2.786000	-56.237370
4824.313247	2.786000	-56.706530
4825.313703	2.792000	-55.737780
4826.315126	2.792000	-54.223680
4827.314548	2.752000	-55.943900
4828.315958	2.752000	-53.794230
4829.315419	2.752000	-56.919960
4830.315840	2.798000	-55.078330
4831.315267	2.798000	-51.070020
4832.315707	2.780000	-51.619050
4833.317135	2.780000	-50.750020
4834.316554	2.780000	-49.802170
4835.317990	2.752000	-52.748080
4836.317395	2.752000	-52.245270
4837.317854	2.804000	-49.535450
4838.317272	2.804000	-51.407060
4839.317703	2.769000	-49.992270
4840.319138	2.769000	-49.606790
4841.318567	2.769000	-52.577640
4842.319003	2.757000	-50.281260
4843.318431	2.757000	-51.961130
4844.318861	2.807000	-49.938150
4845.318261	2.807000	-51.634050
4846.318708	2.807000	-51.410500
4847.320140	2.762000	-50.727120
4848.319570	2.762000	-51.666660
4849.319995	2.768000	-50.558890
4850.319438	2.768000	-51.317460
4851.319867	2.803000	-47.769420
4852.319297	2.803000	-50.709870
4853.319713	2.803000	-50.300510
4854.321154	2.756000	-48.610670
4855.320561	2.756000	-50.786910
4856.321014	2.783000	-51.255860
4857.320435	2.783000	-50.325620
4858.320867	2.783000	-52.706330
4859.320304	2.794000	-49.354670
4860.320731	2.794000	-50.802490
4861.321151	2.753000	-49.083500
4862.320591	2.753000	-49.554480
4863.321019	2.796000	-48.158550
4864.320451	2.796000	-55.330640
4865.320879	2.796000	-52.804010
4866.320284	2.782000	-53.477880
4867.320726	2.782000	-57.166980
4868.322155	2.751000	-55.449610
4869.321597	2.751000	-55.050750
4870.322027	2.751000	-54.552610
4871.321448	2.803000	-54.888410
4872.321855	2.803000	-56.533650
4873.321304	2.771000	-56.630530
4874.321745	2.771000	-52.587990
4875.323174	2.755000	-53.911390
4876.322603	2.755000	-55.558830
4877.323034	2.755000	-55.541390
4878.322456	2.806000	-55.063730
4879.322893	2.806000	-56.112730
4880.322309	2.762000	-54.798430
4881.322746	2.762000	-55.490750
4882.324152	2.762000	-56.242820
4883.323610	2.765000	-53.998930
4884.324040	2.765000	-56.229660
4885.323468	2.804000	-54.613210
4886.323886	2.804000	-54.187620
4887.323303	2.756000	-55.773860
4888.323729	2.756000	-58.150490
4889.325186	2.756000	-52.794890
4890.324617	2.779000	-56.286000
4891.326042	2.779000	-55.235780
4892.325467	2.796000	-55.544240
4893.326894	2.796000	-58.803470
4894.326320	2.796000	-56.089610
4895.326763	2.753000	-55.544430
4896.328183	2.753000	-54.922240
4897.327620	2.793000	-56.350650
4898.327978	2.793000	-56.454390
4899.327406	2.785000	-57.233440
4900.327805	2.785000	-56.718890
4901.327267	2.785000	-54.611970
4902.327698	2.752000	-56.110650
4903.329093	2.752000	-56.447310
4904.328554	2.802000	-56.209570
4905.329982	2.802000	-57.601480
4906.329413	2.802000	-55.111540
4907.329811	2.773000	-57.672820
4908.329240	2.773000	-52.988030
4909.329669	2.755000	-56.518040
4910.331099	2.755000	-57.585660
4911.330528	2.807000	-56.051690
4912.330989	2.807000	-56.467960
4913.330418	2.807000	-57.949860
4914.330817	2.765000	-57.795830
4915.330278	2.765000	-55.132010
4916.330700	2.763000	-56.031000
4917.332136	2.763000	-56.397630
4918.331534	2.763000	-57.332730
4919.332995	2.805000	-56.854670
4920.332423	2.805000	-55.144970
4921.332854	2.758000	-56.594040
4922.332252	2.758000	-55.965760
4923.332700	2.777000	-56.876140
4924.333143	2.777000	-56.489060
4925.332545	2.777000	-56.162940
4926.333971	2.799000	-57.250640
4927.333432	2.799000	-56.911200
4928.333859	2.753000	-58.785650
4929.333259	2.753000	-58.589640
4930.333719	2.753000	-57.134920
4931.335147	2.791000	-55.666420
4932.334547	2.791000	-55.302630
4933.335977	2.787000	-55.969600
4934.335406	2.787000	-56.392150
4935.335865	2.753000	-55.893790
4936.335299	2.753000	-55.376610
4937.335725	2.753000	-60.630880
4938.336154	2.801000	-56.451330
4939.335584	2.801000	-57.111800
4940.337013	2.776000	-55.405190
4941.336411	2.776000	-54.944710
4942.336872	2.776000	-56.455590
4943.336302	2.754000	-55.834410
4944.336732	2.754000	-54.814420
4945.337131	2.806000	-54.328000
4946.336590	2.806000	-53.760350
4947.338019	2.766000	-55.290090
4948.337448	2.766000	-55.457680
4949.337847	2.766000	-54.487710
4950.337309	2.761000	-55.470640
4951.337736	2.761000	-54.395940
4952.339165	2.806000	-56.483350
4953.338565	2.806000	-54.745080
4954.340024	2.806000	-55.426070
4955.339442	2.759000	-54.424480
4956.339853	2.759000	-53.753900
4957.339283	2.773000	-53.912360
4958.339743	2.773000	-56.404510
4959.341171	2.800000	-54.098190
4960.340570	2.800000	-53.816100
4961.342000	2.800000	-54.478590
4962.341459	2.754000	-53.883770
4963.341890	2.754000	-53.762590
4964.341288	2.788000	-55.210820
4965.341749	2.788000	-51.921790
4966.343179	2.788000	-52.798700
4967.342597	2.789000	-54.375630
4968.344005	2.789000	-53.362920
4969.343434	2.752000	-54.780580
4970.343898	2.752000	-53.936080
4971.343294	2.799000	-53.432240
4972.343724	2.799000	-55.176580
4973.345184	2.799000	-57.226930
4974.344602	2.778000	-53.576530
4975.346011	2.778000	-55.268370
4976.345440	2.753000	-54.899940
4977.346869	2.753000	-50.452050
4978.346300	2.753000	-53.028530
4979.346728	2.805000	-103.801400
4980.348187	2.805000	-101.564000
4981.347606	2.768000	-101.148100
4982.349047	2.768000	-101.003600
4983.348446	2.759000	-103.455900
4984.348876	2.759000	-103.249000
4985.348324	2.759000	-103.523300
4986.348734	2.807000	-99.133240
4987.349185	2.807000	-101.884400
4988.348623	2.760000	-54.437850
4989.350054	2.760000	-52.989220
4990.349453	2.760000	-54.664020
4991.349912	2.771000	-50.741650
4992.349318	2.771000	-51.388370
4993.349771	2.802000	-53.520000
4994.351201	2.802000	-53.617470
4995.350627	2.755000	-53.854990
4996.351030	2.755000	-54.588640
4997.350459	2.755000	-52.513150
4998.351891	2.786000	-53.848500
4999.351317	2.786000	-53.851950
5000.351778	2.792000	-53.909520
5001.353175	2.792000	-54.144390
5002.352534	2.792000	-53.137340
5003.352991	2.752000	-53.222670
5004.352421	2.752000	-53.372230
5005.352822	2.798000	-54.628140
5006.352268	2.798000	-54.339160
5007.352678	2.780000	-54.187540
5008.354111	2.780000	-53.424320
5009.353568	2.780000	-54.724600
5010.353970	2.752000	-54.534310
5011.353426	2.752000	-53.687980
5012.353855	2.805000	-52.893340
5013.353288	2.805000	-53.967870
5014.353687	2.805000	-53.468490
5015.354142	2.769000	-53.674370
5016.353575	2.769000	-55.962070
5017.353976	2.757000	-59.500000
5018.353423	2.757000	-59.319810
5019.353836	2.807000	-60.357460
5020.353289	2.807000	-60.250640
5021.353715	2.807000	-60.903030
5022.355124	2.761000	-59.699400
5023.354571	2.761000	-56.810410
5024.356008	2.769000	-58.825700
5025.355439	2.769000	-60.791370
5026.355841	2.769000	-60.312460
5027.355299	2.803000	-59.735070
5028.355697	2.803000	-60.545520
5029.356146	2.756000	-60.077140
5030.355586	2.756000	-56.433050
5031.356016	2.784000	-54.281160
5032.355439	2.784000	-60.036420
5033.355875	2.784000	-58.498190
5034.355278	2.793000	-57.170730
5035.355735	2.793000	-60.843410
5036.357151	2.752000	-60.118290
5037.356563	2.752000	-57.537360
5038.358022	2.752000	-60.956110
5039.357452	2.796000	-60.766400
5040.357851	2.796000	-59.678090
5041.357283	2.781000	-62.296740
5042.357739	2.781000	-55.131720
5043.358168	2.752000	-55.038900
5044.357591	2.752000	-55.324060
5045.358029	2.752000	-56.813440
5046.357429	2.804000	-57.710430
5047.357882	2.804000	-59.259400
5048.357318	2.770000	-56.975190
5049.357717	2.770000	-58.504260
5050.359177	2.770000	-60.896520
5051.358598	2.757000	-60.193480
5052.360005	2.757000	-61.137490
5053.359463	2.807000	-61.932330
5054.359893	2.807000	-59.214430
5055.359293	2.762000	-59.343710
5056.359742	2.762000	-61.679610
5057.361182	2.762000	-58.797720
5058.360600	2.768000	-61.507560
5059.362031	2.768000	-62.943010
5060.361469	2.803000	-60.368760
5061.361898	2.803000	-57.348490
5062.361328	2.803000	-57.255270
5063.361729	2.756000	-55.919090
5064.362184	2.756000	-56.236870
5065.361613	2.782000	-53.999850
5066.362047	2.782000	-54.346630
5067.361447	2.795000	-56.299300
5068.361878	2.795000	-54.801000
5069.361306	2.795000	-55.364400
5070.361764	2.753000	-56.226130
5071.363197	2.753000	-60.809990
5072.362624	2.795000	-61.835630
5073.364051	2.795000	-62.095700
5074.363482	2.795000	-61.550320
5075.364899	2.783000	-62.653620
5076.364341	2.783000	-62.276850
5077.364762	2.752000	-59.494670
5078.366199	2.752000	-57.138300
5079.365599	2.804000	-55.190500
5080.367058	2.804000	-55.299130
5081.366457	2.804000	-57.301850
5082.366915	2.772000	-55.530950
5083.366339	2.772000	-55.785540
5084.366764	2.756000	-56.331310
5085.367207	2.756000	-59.546190
5086.366634	2.756000	-61.377630
5087.367054	2.807000	-62.347770
5088.366493	2.807000	-60.632010
5089.367925	2.762000	-62.144310
5090.367354	2.762000	-62.048640
5091.367752	2.766000	-60.027480
5092.369207	2.766000	-61.718090
5093.368610	2.766000	-61.535920
5094.370039	2.804000	-59.200010
5095.369500	2.804000	-61.994750
5096.370899	2.757000	-56.794800
5097.370328	2.757000	-56.171590
5098.370778	2.757000	-56.671780
5099.370217	2.780000	-56.073720
5100.370634	2.780000	-55.838210
5101.372075	2.796000	-56.201190
5102.371475	2.796000	-53.566150
5103.372933	2.753000	-53.506150
5104.372334	2.753000	-55.190890
5105.372782	2.753000	-55.163320
5106.372213	2.794000	-55.943780
5107.372622	2.794000	-57.210450
5108.374068	2.784000	-54.838680
5109.373510	2.784000	-55.192520
5110.374941	2.784000	-57.439880
5111.374341	2.752000	-55.483340
5112.374773	2.752000	-54.459880
5113.374222	2.803000	-55.670620
5114.374628	2.803000	-55.042940
5115.376074	2.773000	-54.060040
5116.375515	2.773000	-56.463810
5117.376933	2.773000	-54.809280
5118.376367	2.756000	-55.570890
5119.376800	2.756000	-55.564200
5120.377209	2.807000	-55.143250
5121.376660	2.807000	-55.988370
5122.378091	2.807000	-53.033740
5123.377521	2.763000	-53.753180
5124.377939	2.763000	-52.272330
5125.377351	2.765000	-53.409470
5126.377810	2.765000	-54.952750
5127.377241	2.805000	-57.029060
5128.377670	2.805000	-54.051110
5129.377263	2.805000	-54.507720
5130.377663	2.757000	-54.539310
5131.379090	2.757000	-57.331620
5132.378519	2.779000	-55.186020
5133.379948	2.779000	-53.242270
5134.379378	2.779000	-54.177560
5135.379839	2.797000	-54.064880
5136.379237	2.797000	-55.817920
5137.379697	2.753000	-53.610490
5138.381126	2.753000	-52.606290
5139.380553	2.793000	-60.031310
5140.381954	2.793000	-59.656160
5141.381414	2.793000	-60.357980
5142.381844	2.785000	-60.549290
5143.381275	2.785000	-59.331500
5144.381672	2.752000	-59.668140
5145.383132	2.752000	-59.493820
5146.382561	2.752000	-56.743900
5147.383993	2.802000	-53.947920
5148.384875	2.802000	-53.506120
5149.384318	2.774000	-51.676890
5150.384735	2.774000	-53.319660
5151.385177	2.754000	-54.801340
5152.384575	2.754000	-54.198830
5153.385026	2.754000	-54.740130
5154.384466	2.807000	-53.794300
5155.385568	2.807000	-51.530740
5156.386995	2.765000	-54.452750
5157.386430	2.765000	-53.518090
5158.386832	2.765000	-53.132220
5159.386294	2.763000	-54.447910
5160.386722	2.763000	-53.312380
5161.388153	2.806000	-54.055550
5162.387582	2.806000	-54.565450
5163.389009	2.758000	-54.578820
5164.388439	2.758000	-54.809660
5165.388842	2.758000	-54.862750
5166.388299	2.776000	-53.390200
5167.388728	2.776000	-52.344860
5168.389159	2.799000	-54.450550
5169.388560	2.799000	-52.949410
5170.389018	2.799000	-52.758070
5171.388439	2.754000	-53.114970
5172.388875	2.754000	-53.285840
5173.388306	2.791000	-53.880030
5174.388724	2.791000	-52.815040
5175.389153	2.788000	-51.934250
5176.388320	2.788000	-53.737350
5177.388744	2.788000	-53.546880
5178.390179	2.752000	-51.072120
5179.389578	2.752000	-50.430090
5180.391027	2.801000	-53.978120
5181.390437	2.801000	-52.901180
5182.391898	2.801000	-53.321910
5183.391296	2.776000	-53.182070
5184.391725	2.776000	-54.287390
5185.393154	2.753000	-55.522400
5186.392583	2.753000	-54.910770
5187.394012	2.806000	-54.388330
5188.393472	2.806000	-52.716140
5189.393902	2.806000	-54.211390
5190.393301	2.766000	-53.111320
5191.393731	2.766000	-53.278520
5192.395158	2.760000	-52.308560
5193.394594	2.760000	-54.385890
5194.396048	2.760000	-53.579260
5195.395448	2.806000	-52.988510
5196.396880	2.806000	-54.220720
5197.396336	2.758000	-56.200120
5198.396767	2.758000	-53.902930
5199.398166	2.773000	-55.547950
5200.397593	2.773000	-54.297510
5201.399024	2.773000	-54.626440
5202.398484	2.800000	-55.265030
5203.398914	2.800000	-53.789830
5204.398343	2.754000	-70.816440
5205.398772	2.754000	-51.746970
5206.400170	2.788000	-50.897830
5207.399630	2.788000	-52.303300
5208.401060	2.788000	-52.558030
5209.400461	2.789000	-50.796510
5210.402050	2.789000	-50.668400
5211.401506	2.752000	-50.676300
5212.402938	2.752000	-57.128120
5213.402368	2.752000	-56.004950
5214.402766	2.800000	-75.411240
5215.402226	2.800000	-56.645980
5216.402657	2.777000	-55.896520
5217.404057	2.777000	-79.267110
5218.403484	2.753000	-79.441010
5219.403944	2.753000	-64.864410
5220.403344	2.753000	-58.259190
5221.403792	2.806000	-57.630120
5222.405072	2.806000	-58.053690
5223.404472	2.767000	-58.999900
5224.405928	2.767000	-58.499520
5225.405353	2.767000	-57.686270
5226.405781	2.759000	-58.058960
5227.405221	2.759000	-59.337350
5228.405650	2.806000	-59.596980
5229.407070	2.806000	-59.018970
5230.406482	2.760000	-58.950490
5231.407937	2.760000	-55.317520
5232.407336	2.760000	-55.237260
5233.407795	2.772000	-55.462620
5234.409198	2.772000	-56.699690
5235.408655	2.801000	-55.658190
5236.410072	2.801000	-54.401880
5237.409483	2.801000	-54.063210
5238.410912	2.754000	-56.340170
5239.410361	2.754000	-56.015900
5240.410802	2.786000	-52.760720
5241.412199	2.786000	-56.782780
5242.411630	2.791000	-54.600480
5243.413089	2.791000	-55.225520
5244.412517	2.791000	-57.253370
5245.413916	2.752000	-56.252190
5246.413379	2.752000	-56.038180
5247.413778	2.798000	-56.099790
5248.415210	2.798000	-57.732660
5249.414655	2.798000	-57.522900
5250.415094	2.779000	-56.313200
5251.414526	2.779000	-56.179650
5252.415926	2.752000	-53.880200
5253.415383	2.752000	-55.741060
5254.415812	2.805000	-56.410880
5255.415243	2.805000	-54.858880
5256.415643	2.805000	-56.198670
5257.416070	2.769000	-57.714990
5258.415530	2.769000	-55.137520
5259.416961	2.757000	-55.739020
5260.416360	2.757000	-56.344810
5261.416787	2.757000	-53.963900
5262.416249	2.807000	-55.364710
5263.416677	2.807000	-55.097380
5264.418077	2.761000	-54.450480
5265.417527	2.761000	-55.731530
5266.417966	2.768000	-56.202330
5267.417394	2.768000	-55.307360
5268.417812	2.768000	-57.317970
5269.417225	2.803000	-56.688500
5270.417653	2.803000	-56.426070
5271.419114	2.755000	-55.827590
5272.418513	2.755000	-54.535410
5273.419970	2.755000	-55.975120
5274.419370	2.783000	-56.786610
5275.419822	2.783000	-56.544230
5276.419233	2.794000	-54.440770
5277.419680	2.794000	-55.678220
5278.421090	2.753000	-56.516670
5279.420548	2.753000	-56.669260
5280.420977	2.753000	-55.761540
5281.420406	2.796000	-55.190230
5282.420854	2.796000	-55.312630
5283.420282	2.782000	-55.085040
5284.420681	2.782000	-55.131860
5285.422139	2.782000	-56.242050
5286.421570	2.752000	-55.467480
5287.422997	2.752000	-53.791830
5288.422398	2.804000	-56.079880
5289.422827	2.804000	-53.510140
5290.422258	2.771000	-59.721980
5291.422709	2.771000	-60.015830
5292.424115	2.771000	-56.298170
5293.423575	2.756000	-56.781750
5294.425006	2.756000	-59.372390
5295.424435	2.807000	-57.373520
5296.424833	2.807000	-56.718920
5297.424294	2.807000	-56.942040
5298.424696	2.763000	-57.032420
5299.426121	2.763000	-58.040460
5300.425550	2.765000	-58.849700
5301.427010	2.765000	-57.009740
5302.426440	2.804000	-58.136340
5303.426870	2.804000	-59.550130
5304.426269	2.804000	-57.644490
5305.426699	2.756000	-57.860920
5306.428157	2.756000	-57.786550
5307.427587	2.780000	-56.697420
