#lab INRiM
#hv keithley6487
#s CNTArO2Etching_N1new_b
#t 2.7
#d 0.5
#V 114
#
#Time	Temp	Current
# s	K	pA	
1728.273917	2.761000	1.074267
1730.273320	2.774000	0.910323
1732.273599	2.803000	1.115608
1734.273609	2.756000	0.943558
1736.273458	2.789000	1.021376
1738.274106	2.789000	0.954299
1740.273358	2.792000	0.866551
1742.273362	2.753000	1.131009
1744.274853	2.801000	0.971929
1746.274259	2.780000	0.987939
1748.274343	2.754000	1.083387
1750.274370	2.754000	0.893301
1752.274320	2.808000	1.165663
1754.275046	2.770000	0.985101
1756.274880	2.760000	1.002934
1758.274479	2.809000	1.209637
1760.274151	2.762000	0.905257
1762.274550	2.762000	0.964026
1764.274884	2.773000	1.063122
1766.274354	2.804000	0.957338
1768.275901	2.757000	1.079739
1770.275467	2.787000	0.745366
1772.276150	2.794000	1.205179
1774.277184	2.794000	1.007595
1776.278477	2.754000	0.880129
1778.278272	2.800000	1.143168
1780.279375	2.782000	0.865538
1782.279372	2.753000	1.224431
1784.279812	2.807000	1.042857
1786.280101	2.807000	1.035764
1788.280926	2.771000	1.126754
1790.280144	2.758000	0.906473
1792.280708	2.809000	0.911539
1794.280674	2.763000	0.997666
1796.280461	2.770000	0.969092
1798.280226	2.770000	1.078726
1800.280620	2.805000	1.006785
1802.281194	2.757000	1.021781
1804.283087	2.785000	1.004961
1806.283535	2.796000	0.903433
1808.284084	2.754000	1.150464
1810.285141	2.754000	0.923901
1812.284387	2.797000	0.870807
1814.285203	2.784000	1.043059
1816.287090	2.753000	1.034142
1818.286745	2.806000	1.098585
1820.286811	2.773000	0.927549
1822.287108	2.773000	0.915390
1824.286327	2.757000	1.086021
1826.286561	2.809000	0.929575
1828.286403	2.764000	1.080549
1830.286954	2.768000	0.958149
1832.287014	2.806000	0.979022
1834.286505	2.806000	1.022794
1836.286609	2.758000	0.949435
1838.286579	2.783000	1.037993
1840.288086	2.797000	1.090884
1842.287170	2.754000	0.893098
1844.287570	2.796000	0.959365
1846.287263	2.796000	0.924306
1848.287676	2.785000	1.053191
1850.287218	2.753000	1.099801
1852.287656	2.805000	0.897759
1854.287442	2.774000	0.963012
1856.287298	2.757000	1.015701
1858.287661	2.757000	1.055421
1860.287389	2.809000	1.099396
1862.287371	2.765000	0.800690
1864.287974	2.766000	0.965444
1866.287202	2.807000	0.968686
1868.288739	2.758000	0.978414
1870.288631	2.758000	1.069809
1872.288175	2.781000	0.999692
1874.289179	2.799000	1.021983
1876.290114	2.755000	1.095343
1878.290880	2.796000	0.897354
1880.291305	2.787000	1.163838
1882.291385	2.787000	0.906676
1884.291519	2.753000	0.982872
1886.292912	2.805000	1.019552
1888.293990	2.775000	0.887829
1890.293763	2.756000	1.185927
1892.293342	2.809000	1.035155
1894.293227	2.809000	0.987127
1896.293164	2.765000	1.165054
1898.293338	2.765000	0.940721
1900.293211	2.807000	1.104462
1902.294032	2.759000	1.064540
1904.293289	2.780000	0.971118
1906.294851	2.780000	1.108110
1908.294207	2.799000	0.921874
1910.294458	2.755000	1.115608
1912.294562	2.794000	1.001719
1914.295141	2.787000	1.003948
1916.294592	2.753000	1.133238
1918.294451	2.753000	0.880737
1920.294253	2.803000	1.126348
1922.294548	2.776000	0.938694
1924.294150	2.755000	1.031103
1926.294376	2.808000	1.123916
1928.296133	2.766000	0.958149
1930.295188	2.766000	1.125943
1932.296085	2.764000	1.022997
1934.295561	2.807000	0.967876
1936.295812	2.759000	1.154111
1938.295311	2.778000	0.882763
1940.295431	2.801000	1.044478
1942.295751	2.801000	1.030292
1944.295755	2.755000	1.068593
1946.296268	2.793000	1.085413
1948.297912	2.790000	0.975982
1950.297382	2.754000	0.915187
1952.298006	2.803000	1.053800
1954.299143	2.803000	0.930183
1956.299344	2.778000	1.222810
1958.299566	2.755000	0.900596
1960.299522	2.808000	0.960783
1962.299334	2.768000	1.009216
1964.300696	2.762000	0.962607
1966.300745	2.762000	1.258273
1968.300673	2.809000	1.103854
1970.301593	2.761000	0.986925
1972.302818	2.776000	1.155125
1974.304004	2.802000	0.976995
1976.305022	2.755000	1.075888
1978.304265	2.755000	1.087642
1980.304821	2.791000	0.937478
1982.305130	2.791000	1.028873
1984.304829	2.753000	0.970510
1986.305697	2.802000	1.111960
1988.306540	2.779000	0.978616
1990.307433	2.779000	1.045897
1992.308132	2.755000	1.084197
1994.307440	2.808000	0.982264
1996.307804	2.769000	1.002327
1998.308690	2.761000	0.990978
2000.308908	2.809000	0.922888
2002.308192	2.809000	1.056029
2004.309105	2.761000	0.877494
2006.309667	2.773000	1.042451
2008.309523	2.803000	1.046504
2010.310376	2.756000	0.877900
2012.310231	2.788000	1.078726
2014.312085	2.788000	0.970713
2016.313066	2.793000	0.950246
2018.312872	2.754000	1.076091
2020.312546	2.800000	0.974564
2022.313738	2.781000	0.977806
2024.313411	2.754000	0.951867
2026.314996	2.754000	1.048126
2028.315135	2.807000	1.196668
2030.314418	2.770000	0.855811
2032.314282	2.759000	0.984088
2034.315114	2.809000	1.172148
2036.314743	2.762000	1.014486
2038.315874	2.762000	1.061501
2040.316714	2.771000	1.047517
2042.316391	2.804000	1.043667
2044.316451	2.757000	1.154517
2046.316399	2.786000	0.800285
2048.317149	2.795000	1.141345
2050.318284	2.795000	0.970916
2052.318467	2.754000	0.908702
2054.318501	2.798000	1.022997
2056.320045	2.783000	0.942342
2058.319748	2.753000	1.050760
2060.319519	2.806000	0.918632
2062.319376	2.806000	0.945787
2064.319371	2.772000	1.014486
2066.320413	2.758000	0.846286
2068.320272	2.809000	1.055421
2070.320975	2.763000	1.122093
2072.322030	2.769000	0.989154
2074.322999	2.769000	1.200924
2076.322364	2.806000	0.824400
2078.322307	2.758000	1.176201
2080.322299	2.783000	0.923091
2082.323968	2.797000	1.038804
2084.325122	2.754000	1.211259
2086.325453	2.754000	0.978617
2088.325644	2.797000	1.074470
2090.325583	2.785000	0.975982
2092.326793	2.753000	0.984899
2094.326805	2.805000	1.199100
2096.328103	2.773000	0.858850
2098.327470	2.773000	1.061500
2100.327551	2.757000	0.984291
2102.327899	2.809000	0.996855
2104.327924	2.764000	1.137494
2106.329073	2.766000	0.894112
2108.328187	2.806000	0.957541
2110.328575	2.806000	1.108515
2112.329657	2.758000	0.914782
2114.330047	2.781000	1.199100
2116.329685	2.799000	0.843854
2118.329289	2.755000	1.074470
2120.331008	2.795000	1.048329
2122.331053	2.795000	1.020768
2124.330147	2.787000	1.086427
2126.331015	2.753000	0.940519
2128.330367	2.804000	0.908297
2130.330827	2.775000	1.154314
2132.330828	2.756000	0.877089
2134.330404	2.756000	1.283605
2136.331933	2.808000	0.939303
2138.331575	2.766000	0.992397
2140.331259	2.765000	1.032319
2142.331416	2.807000	0.955920
2144.331953	2.759000	1.184104
2146.332992	2.759000	0.874049
2148.333552	2.778000	0.868578
2150.333339	2.800000	1.025227
2152.333543	2.755000	1.009622
2154.333581	2.793000	1.018336
2156.333682	2.789000	1.140737
2158.333222	2.789000	0.857027
2160.333762	2.753000	1.091696
2162.333344	2.803000	0.941329
2164.333843	2.778000	0.997261
2166.333974	2.755000	1.094128
2168.333467	2.809000	0.863106
2170.333215	2.809000	1.041641
2172.333396	2.768000	1.049342
2174.333426	2.763000	0.932210
2176.333421	2.809000	1.092304
2178.334612	2.760000	0.898165
2180.334488	2.777000	0.970714
2182.335082	2.777000	1.037588
2184.334457	2.802000	0.910122
2186.336086	2.756000	1.078118
2188.336886	2.791000	0.969093
2190.336642	2.791000	0.930589
2192.338127	2.753000	1.110137
2194.337235	2.753000	0.947004
2196.338055	2.801000	1.120067
2198.337886	2.779000	0.853177
2200.338017	2.754000	0.953488
2202.338945	2.808000	1.179241
2204.339874	2.769000	0.907284
2206.341156	2.769000	1.133441
2208.341328	2.760000	1.009420
2210.341708	2.808000	0.953286
2212.341739	2.761000	1.101423
2214.342133	2.773000	0.977401
2216.341181	2.803000	1.124930
2218.341253	2.803000	0.963418
2220.342998	2.756000	0.974767
2222.342164	2.788000	1.173769
2224.343983	2.793000	0.843247
2226.343353	2.753000	1.112163
2228.343393	2.800000	1.092101
2230.343418	2.800000	0.951462
2232.343657	2.781000	1.230916
2234.343375	2.754000	0.859661
2236.344429	2.807000	1.032724
2238.344833	2.770000	1.060082
2240.345047	2.759000	0.894923
2242.344782	2.759000	1.165055
2244.344727	2.809000	0.856622
2246.344325	2.762000	1.203357
2248.344766	2.771000	0.968890
2250.344204	2.804000	1.040425
2252.344598	2.756000	1.090075
2254.345813	2.756000	0.878508
2256.346312	2.786000	0.847097
2258.346632	2.795000	0.992802
2260.346621	2.754000	0.984697
2262.346351	2.798000	1.221797
2264.346644	2.783000	0.905258
2266.346502	2.783000	1.010028
2268.346680	2.753000	0.962405
2270.347107	2.806000	1.003543
2272.346203	2.772000	1.150667
2274.347471	2.757000	1.086629
2276.347518	2.809000	0.922280
2278.347920	2.809000	1.094330
2280.348163	2.764000	0.928562
2282.348618	2.768000	1.221797
2284.348180	2.806000	1.132834
2286.349585	2.757000	0.948422
2288.350258	2.783000	1.067580
2290.350595	2.783000	1.051166
2292.350610	2.797000	1.080550
2294.351587	2.754000	0.920861
2296.353065	2.797000	1.079942
2298.353631	2.785000	0.928360
2300.354043	2.754000	1.005164
2302.353696	2.754000	1.034953
2304.354997	2.806000	1.024821
2306.354209	2.774000	0.933426
2308.354165	2.757000	1.079739
2310.354908	2.809000	0.927752
2312.354294	2.765000	1.023403
2314.354607	2.765000	0.965243
2316.355903	2.767000	0.886817
2318.355273	2.807000	0.845476
2320.355774	2.759000	1.072444
2322.356919	2.781000	0.921672
2324.356647	2.799000	1.207207
2326.356578	2.799000	0.814268
2328.356229	2.754000	0.911337
2330.357154	2.795000	1.046505
2332.358883	2.787000	0.920456
2334.358487	2.753000	1.064135
2336.358888	2.805000	1.055219
2338.359689	2.805000	0.952070
2340.359880	2.776000	1.146816
2342.359430	2.756000	0.921470
2344.359850	2.809000	1.235780
2346.360859	2.766000	0.859053
2348.360758	2.764000	0.882763
2350.361090	2.764000	1.085616
2352.360698	2.808000	0.775156
2354.360904	2.759000	1.159786
2356.360392	2.778000	0.981454
2358.360879	2.800000	1.016918
2360.360379	2.755000	1.097978
2362.360785	2.755000	0.812444
2364.360786	2.792000	0.976996
2366.361125	2.789000	0.987533
2368.361320	2.753000	0.988142
2370.361910	2.802000	1.117837
2372.362997	2.777000	0.784883
2374.362184	2.777000	1.165865
2376.362179	2.754000	0.868780
2378.362863	2.807000	1.106895
2380.362650	2.768000	1.214097
2382.362511	2.761000	0.858648
2384.362632	2.808000	0.982467
2386.362555	2.808000	1.069202
2388.362851	2.760000	1.074673
2390.363047	2.775000	1.125133
2392.362518	2.802000	0.886816
2394.362750	2.755000	0.981048
2396.362543	2.789000	1.039006
2398.362795	2.789000	1.013675
2400.362867	2.791000	1.135468
2402.363905	2.753000	1.027861
2404.364179	2.801000	0.887019
2406.365587	2.780000	0.970714
2408.365637	2.753000	0.860269
2410.365328	2.753000	1.123917
2412.365735	2.807000	0.902218
2414.366234	2.769000	0.983278
2416.366393	2.760000	1.004961
2418.366437	2.808000	0.884182
2420.367807	2.762000	1.052787
2422.367175	2.762000	0.946193
2424.367405	2.772000	0.907284
2426.367895	2.804000	0.948422
2428.367192	2.756000	1.040425
2430.368158	2.787000	1.138103
2432.368208	2.793000	0.978820
2434.368268	2.793000	0.852163
2436.368995	2.753000	0.942343
2438.368523	2.799000	1.036372
2440.368640	2.781000	1.098383
2442.368280	2.753000	1.023402
2444.368347	2.806000	0.888640
2446.369987	2.806000	1.023403
2448.371140	2.770000	0.965647
2450.371531	2.758000	1.092303
2452.371664	2.808000	1.162624
2454.371158	2.762000	0.752054
2456.371284	2.769000	0.990574
2458.371368	2.769000	1.061096
2460.371518	2.804000	1.004556
2462.371887	2.757000	1.055827
2464.371963	2.784000	0.959771
2466.371192	2.796000	0.970309
2468.371459	2.754000	0.935453
2470.371779	2.754000	0.913566
2472.372961	2.797000	1.200316
2474.372676	2.784000	0.948828
2476.372175	2.753000	0.852974
2478.374089	2.805000	1.031509
2480.373735	2.773000	0.994627
2482.374040	2.773000	1.101423
2484.373230	2.757000	1.032522
2486.373330	2.808000	1.030293
2488.373417	2.764000	1.127160
2490.374869	2.766000	0.899381
2492.374194	2.806000	1.130200
2494.374799	2.806000	0.992600
2496.374930	2.758000	1.010231
2498.374431	2.780000	1.093317
2500.374353	2.799000	0.845476
2502.374576	2.754000	1.114190
2504.374157	2.794000	0.872428
2506.374584	2.794000	0.998882
2508.375998	2.787000	1.135874
2510.375779	2.753000	0.879319
2512.376143	2.803000	1.099599
2514.377146	2.776000	0.990776
2516.378291	2.755000	0.963621
2518.379659	2.755000	1.243886
2520.379434	2.808000	0.834330
2522.379589	2.766000	1.066162
2524.380994	2.763000	1.033536
2526.381019	2.808000	1.093115
2528.381224	2.760000	1.180051
2530.382020	2.760000	0.914377
2532.381175	2.776000	1.064136
2534.382945	2.801000	0.985508
2536.382429	2.755000	0.996450
2538.382226	2.791000	1.206194
2540.383555	2.790000	0.905258
2542.383436	2.790000	1.016716
2544.383932	2.753000	1.094330
2546.383373	2.801000	0.962608
2548.383996	2.778000	1.088656
2550.383352	2.754000	0.900394
2552.383682	2.807000	0.994829
2554.383911	2.807000	1.034346
2556.384559	2.768000	0.936669
2558.384755	2.761000	1.175795
2560.384754	2.808000	1.079537
2562.385790	2.761000	0.806161
2564.385490	2.774000	0.979833
2566.386876	2.774000	0.905055
2568.386409	2.803000	1.102842
2570.386604	2.756000	0.985912
2572.386974	2.788000	0.901610
2574.386978	2.793000	1.036778
2576.386450	2.753000	0.962000
2578.386550	2.753000	1.105679
2580.387047	2.800000	1.124120
2582.387853	2.781000	0.841018
2584.387527	2.754000	1.059474
2586.387834	2.807000	1.009217
2588.387969	2.770000	0.957136
2590.388695	2.770000	1.108515
2592.389709	2.759000	0.866957
2594.389573	2.809000	0.928360
2596.389423	2.762000	0.900192
2598.390079	2.771000	1.059475
2600.389769	2.804000	1.032320
2602.390339	2.804000	0.912148
2604.392066	2.757000	0.878103
2606.391980	2.786000	1.083792
2608.392177	2.795000	0.840815
2610.392526	2.754000	1.159583
2612.392207	2.799000	0.819334
2614.392879	2.799000	0.965039
2616.392924	2.783000	1.003340
2618.392544	2.754000	1.038804
2620.392304	2.806000	1.115811
2622.393106	2.772000	1.038399
2624.392694	2.758000	0.936060
2626.392567	2.758000	1.162623
2628.392933	2.809000	0.849529
2630.392900	2.763000	1.219365
2632.393704	2.769000	0.933831
2634.394906	2.806000	0.967674
2636.394949	2.757000	1.075078
2638.394491	2.757000	0.905258
2640.394291	2.783000	1.123512
2642.395252	2.797000	1.040628
2644.396754	2.754000	0.972537
2646.396514	2.796000	1.171742
2648.396188	2.786000	0.879116
2650.396934	2.786000	1.164042
2652.396845	2.753000	1.064338
2654.396367	2.804000	1.002530
2656.397151	2.774000	1.148843
2658.398042	2.755000	0.925726
2660.398647	2.808000	0.982265
2662.398945	2.808000	1.163840
2664.399891	2.765000	0.899583
2666.399561	2.765000	1.048329
2668.400697	2.806000	0.788936
2670.401783	2.758000	1.061096
2672.401366	2.779000	1.057853
2674.402166	2.779000	0.927144
2676.402522	2.799000	1.314003
2678.403509	2.754000	0.809202
2680.403287	2.794000	0.880940
2682.403619	2.788000	1.077308
2684.404128	2.753000	1.142764
2686.403207	2.753000	1.125133
2688.404914	2.803000	1.011649
2690.404363	2.776000	0.943761
2692.405038	2.755000	1.077510
2694.405872	2.808000	1.010433
2696.405806	2.767000	1.320285
2698.405653	2.767000	1.006177
2700.406080	2.762000	0.996450
2702.405388	2.807000	0.950651
2704.406752	2.760000	0.992802
2706.407046	2.776000	1.132631
2708.406148	2.801000	1.031914
2710.406820	2.801000	0.977604
2712.407369	2.755000	0.963824
2714.407957	2.790000	1.003543
2716.407585	2.790000	1.082374
2718.407401	2.752000	1.056232
2720.407176	2.801000	0.860877
2722.407227	2.801000	1.043262
2724.407165	2.778000	0.918430
2726.407873	2.753000	1.069810
2728.407878	2.807000	0.972740
2730.408487	2.768000	0.885398
2732.409887	2.760000	0.926536
2734.411129	2.760000	1.007393
2736.411058	2.808000	0.850542
2738.410626	2.760000	1.096154
2740.410991	2.773000	0.855608
2742.411063	2.802000	1.054611
2744.410180	2.756000	1.017932
2746.411351	2.756000	1.076092
2748.412509	2.787000	1.090480
2750.413118	2.793000	0.938695
2752.413088	2.753000	0.898368
2754.413922	2.799000	1.143574
2756.414858	2.781000	0.814065
2758.414899	2.781000	1.229296
2760.414529	2.753000	0.835749
2762.414322	2.806000	1.074066
2764.416040	2.771000	0.970106
2766.415518	2.758000	1.017121
2768.415691	2.808000	1.129592
2770.415245	2.808000	1.071228
2772.415274	2.762000	0.811228
2774.415893	2.769000	1.167487
2776.416957	2.805000	0.845881
2778.416513	2.757000	1.198695
2780.416823	2.784000	1.056435
2782.416804	2.784000	1.001111
2784.416526	2.796000	1.179241
2786.417012	2.754000	0.881345
2788.416917	2.796000	1.189575
2790.416462	2.783000	1.068594
2792.416554	2.752000	0.892085
2794.417430	2.752000	1.126147
2796.418160	2.805000	0.965040
2798.418237	2.773000	1.043060
2800.419118	2.756000	1.023403
2802.418862	2.808000	0.976996
2804.419467	2.764000	1.244697
2806.419916	2.764000	0.797651
2808.419268	2.766000	0.952475
2810.419562	2.805000	0.967268
2812.420862	2.757000	1.068594
2814.421700	2.781000	1.107706
2816.421210	2.798000	0.931602
2818.421649	2.798000	0.988344
2820.421530	2.754000	1.120067
2822.421286	2.794000	0.952070
2824.421336	2.786000	1.077713
2826.421973	2.752000	0.858446
2828.421453	2.804000	0.928968
2830.422120	2.804000	1.037791
2832.422215	2.775000	0.970106
2834.423146	2.755000	1.122905
2836.424462	2.808000	0.903839
2838.424242	2.765000	0.888641
2840.425050	2.763000	1.125133
2842.424976	2.763000	0.940316
2844.424244	2.807000	1.027051
2846.425195	2.759000	0.973145
2848.426654	2.777000	0.873239
2850.426978	2.800000	1.044681
2852.426442	2.755000	0.846084
2854.426591	2.755000	1.082577
2856.426384	2.791000	1.175188
2858.426986	2.789000	0.869997
2860.426584	2.752000	0.890667
2862.426387	2.802000	1.059880
2864.426253	2.777000	1.033738
2866.426247	2.777000	1.045290
2868.428063	2.754000	0.888235
2870.428112	2.807000	1.094128
2872.427878	2.767000	1.099600
2874.427197	2.761000	0.981860
2876.427846	2.808000	1.135874
2878.427286	2.808000	0.956326
2880.427982	2.760000	0.950651
2882.427183	2.775000	1.117433
2884.428029	2.802000	0.964635
2886.427700	2.756000	1.124323
2888.427387	2.790000	0.953083
2890.427144	2.790000	1.033941
2892.429121	2.791000	1.065352
2894.428720	2.753000	1.008812
2896.428784	2.801000	1.089264
2898.428555	2.779000	1.074876
2900.429970	2.753000	0.894923
2902.429231	2.753000	1.105882
2904.429581	2.807000	1.003341
2906.429538	2.768000	1.158368
2908.429382	2.759000	1.089264
2910.430816	2.808000	0.986318
2912.431095	2.760000	1.140535
2914.432072	2.760000	0.909311
2916.431977	2.772000	1.196669
2918.431801	2.803000	0.879319
2920.431229	2.756000	1.115406
2922.432017	2.788000	1.052585
2924.431591	2.793000	0.845881
