#lab INRiM MiCb
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 2.7
#d 0.5
#V 120
#
#Time	Temp	Current
# s	K	pA	
4329.926742	86.091000	1474.472000
4331.926613	86.091000	1459.188000
4333.926778	86.085000	1536.055000
4335.926794	86.076000	1383.351000
4337.927374	86.071000	1120.467000
4339.926834	86.071000	1027.548000
4341.927137	86.065000	1007.479000
4343.927334	86.058000	961.348400
4345.927765	86.053000	1028.085000
4347.929266	86.053000	996.721800
4349.930461	86.047000	1022.586000
4351.931427	86.040000	1107.633000
4353.930993	86.035000	1152.507000
4355.931239	86.028000	1173.204000
4357.930959	86.028000	1167.389000
4359.931077	86.021000	1242.776000
4361.931389	86.015000	1215.659000
4363.931003	86.010000	1165.206000
4365.930851	86.010000	1180.281000
4367.931393	86.003000	1235.641000
4369.931260	85.998000	1157.362000
4371.931804	85.991000	1144.289000
4373.933209	85.991000	1151.394000
4375.933066	85.984000	1192.494000
4377.933887	85.979000	1185.073000
4379.933959	85.974000	1178.332000
4381.935271	85.966000	1138.445000
4383.934636	85.966000	1201.049000
4385.934550	85.961000	1160.844000
4387.935408	85.955000	1155.557000
4389.935550	85.947000	1156.894000
4391.936492	85.947000	1109.490000
4393.937335	85.940000	1160.995000
4395.937485	85.934000	1291.334000
4397.937426	85.928000	1153.725000
4399.936548	85.928000	1181.138000
4401.937123	85.924000	1906.609000
4403.936855	85.916000	1880.725000
4405.937450	85.909000	1883.101000
4407.937114	85.905000	1989.362000
4409.937351	85.905000	1980.462000
4411.937362	85.899000	2053.204000
4413.936486	85.892000	2017.188000
4415.936907	85.886000	2015.476000
4417.936965	85.886000	2085.291000
4419.936710	85.881000	1907.318000
4421.938264	85.872000	1907.165000
4423.938040	85.867000	2149.368000
4425.938400	85.867000	2084.011000
4427.937551	85.862000	2022.889000
4429.938436	85.854000	2939.157000
4431.937621	85.848000	2980.526000
4433.939144	85.843000	3929.673000
4435.938596	85.843000	3422.761000
4437.938630	85.837000	3456.500000
4439.940018	85.830000	3655.378000
4441.940877	85.825000	2356.203000
4443.941706	85.825000	2705.900000
4445.941593	85.817000	2532.171000
4447.942440	85.811000	2336.683000
4449.943283	85.805000	2452.649000
4451.944412	85.805000	2374.827000
4453.944268	85.800000	2661.039000
4455.944128	85.793000	1967.503000
4457.944067	85.786000	2898.467000
4459.944022	85.781000	2776.672000
4461.944169	85.781000	3803.732000
4463.945191	85.774000	4727.363000
4465.944886	85.769000	4679.447000
4467.945099	85.762000	4742.137000
4469.944694	85.762000	4690.921000
4471.944551	85.755000	4262.259000
4473.944521	85.749000	4137.138000
4475.945161	85.741000	3812.743000
4477.945331	85.741000	4079.560000
4479.944795	85.737000	3839.732000
4481.946119	85.730000	3820.702000
4483.947103	85.725000	3724.560000
4485.947932	85.719000	3822.791000
4487.948219	85.719000	3307.512000
4489.949407	85.712000	3531.983000
4491.950295	85.706000	3971.665000
4493.949708	85.699000	3948.989000
4495.950088	85.699000	4070.471000
4497.951455	85.693000	4228.712000
4499.951400	85.687000	3962.123000
4501.951455	85.679000	3409.194000
4503.950758	85.679000	3454.249000
4505.951082	85.674000	3483.080000
4507.950938	85.666000	3689.801000
4509.951481	85.660000	3681.330000
4511.950921	85.655000	3604.816000
4513.951225	85.655000	3362.102000
4515.950650	85.648000	3337.266000
4517.950700	85.642000	3328.942000
4519.950588	85.636000	4664.219000
4521.951482	85.636000	4934.686000
4523.951247	85.629000	4129.033000
4525.950586	85.624000	4255.812000
4527.951386	85.618000	4453.866000
4529.951018	85.618000	3798.009000
4531.951311	85.610000	3885.146000
4533.951247	85.605000	4062.769000
4535.950543	85.599000	3993.701000
4537.950510	85.591000	4192.557000
4539.950531	85.591000	4203.494000
4541.950751	85.586000	4435.446000
4543.951383	85.580000	4178.872000
4545.950963	85.574000	4355.583000
4547.951132	85.574000	3495.768000
4549.951140	85.568000	3258.313000
4551.951883	85.562000	3205.923000
4553.953467	85.555000	3365.836000
4555.953443	85.555000	3359.689000
4557.954375	85.549000	3997.144000
4559.953589	85.542000	2965.216000
4561.954436	85.536000	9557.894000
4563.953795	85.528000	1678.575000
4565.955070	85.528000	9371.607000
4567.954737	85.523000	7757.855000
4569.954814	85.516000	4977.704000
4571.955070	85.509000	2430.692000
4573.954617	85.509000	1740.324000
4575.955001	85.504000	1671.146000
4577.955759	85.497000	1696.202000
4579.955633	85.491000	1929.562000
4581.956156	85.491000	2091.328000
4583.956322	85.485000	1561.126000
4585.955590	85.479000	1547.515000
4587.956818	85.473000	1504.870000
4589.957104	85.467000	1654.683000
4591.956564	85.467000	1534.185000
4593.956821	85.457000	1495.914000
4595.958307	85.455000	1727.158000
4597.957645	85.448000	1689.153000
4599.959159	85.448000	1982.215000
4601.958889	85.440000	1857.158000
4603.958636	85.434000	1554.159000
4605.960484	85.429000	1608.746000
4607.959897	85.429000	2151.473000
4609.961361	85.422000	3494.967000
4611.960858	85.416000	3716.215000
4613.961329	85.410000	3438.518000
4615.962453	85.402000	3063.038000
4617.961580	85.402000	3277.672000
4619.961717	85.398000	3796.224000
4621.962062	85.392000	3365.445000
4623.961586	85.383000	3585.054000
4625.961908	85.383000	4047.221000
4627.963186	85.377000	3264.383000
4629.963063	85.373000	3066.146000
4631.962531	85.365000	2881.344000
4633.963996	85.365000	2767.817000
4635.963687	85.359000	3145.863000
4637.963549	85.353000	5582.514000
4639.963767	85.346000	5663.978000
4641.965233	85.338000	5889.488000
4643.964519	85.338000	7388.711000
4645.965231	85.334000	3100.330000
4647.964874	85.326000	2923.909000
4649.964796	85.320000	3738.150000
4651.964785	85.320000	3752.435000
4653.965761	85.314000	3487.630000
4655.965822	85.308000	1450.503000
4657.966920	85.301000	1420.667000
4659.966638	85.301000	1390.683000
4661.967130	85.295000	1398.290000
4663.966772	85.289000	1392.009000
4665.968463	85.282000	1421.535000
4667.967894	85.276000	1416.560000
4669.967849	85.276000	1477.305000
4671.967556	85.270000	1422.894000
4673.968668	85.263000	1451.366000
4675.969310	85.257000	1443.555000
4677.969076	85.257000	1372.021000
4679.969322	85.250000	1407.895000
4681.968788	85.245000	1117.299000
4683.968986	85.238000	1348.944000
4685.970406	85.238000	1379.119000
4687.969987	85.231000	1352.382000
4689.971228	85.226000	1328.202000
4691.972365	85.220000	1398.474000
4693.971657	85.213000	1414.145000
4695.972425	85.213000	1492.438000
4697.972308	85.206000	1461.065000
4699.971942	85.200000	1497.643000
4701.972225	85.192000	1281.698000
4703.971514	85.192000	1586.848000
4705.971759	85.186000	1540.396000
4707.973378	85.181000	1473.921000
4709.973841	85.172000	1397.248000
4711.975078	85.172000	1431.337000
4713.975044	85.167000	1533.463000
4715.975039	85.161000	1543.313000
4717.976385	85.154000	2396.901000
4719.975845	85.148000	2555.606000
4721.975525	85.148000	2507.895000
4723.976280	85.142000	2489.481000
4725.977084	85.136000	2483.584000
4727.978339	85.129000	2375.228000
4729.977943	85.129000	2428.321000
4731.979283	85.121000	2435.290000
4733.978588	85.115000	2415.332000
4735.978786	85.111000	2308.173000
4737.979858	85.111000	2495.237000
4739.980046	85.104000	2701.799000
4741.980051	85.097000	2562.756000
4743.980143	85.090000	2512.706000
4745.980157	85.083000	2509.559000
4747.980555	85.083000	3022.618000
4749.980912	85.078000	3002.518000
4751.980826	85.071000	3243.243000
4753.980561	85.065000	3071.769000
4755.982264	85.065000	3048.957000
4757.982308	85.057000	3119.064000
4759.981903	85.053000	2810.942000
4761.982136	85.045000	2825.609000
4763.981513	85.045000	4418.269000
4765.982422	85.039000	2064.816000
4767.983201	85.030000	1918.862000
4769.982630	85.025000	1773.305000
4771.984467	85.017000	1894.380000
4773.983881	85.017000	1997.328000
4775.983533	85.013000	2329.902000
4777.983643	85.007000	2006.916000
4779.985331	84.999000	2199.891000
4781.985127	84.999000	2521.736000
4783.984917	84.993000	2418.911000
4785.985010	84.986000	2113.223000
4787.984771	84.980000	2054.878000
4789.985157	84.980000	2056.083000
4791.984514	84.974000	2442.391000
4793.985302	84.968000	2320.963000
4795.984937	84.960000	2294.084000
4797.985316	84.953000	2781.466000
4799.984502	84.953000	2780.136000
4801.985263	84.949000	2592.825000
4803.985254	84.940000	2821.497000
4805.985295	84.935000	2603.940000
4807.984502	84.935000	2428.117000
4809.986187	84.929000	2369.260000
4811.985969	84.920000	2450.912000
4813.986941	84.914000	2360.278000
4815.987858	84.914000	2163.197000
4817.988230	84.908000	2222.835000
4819.987948	84.902000	2207.982000
4821.988314	84.896000	2264.950000
4823.989427	84.889000	2344.917000
4825.988862	84.889000	2256.870000
4827.989474	84.881000	2227.944000
4829.989441	84.876000	5534.448000
4831.989372	84.869000	5645.552000
4833.989005	84.869000	5479.455000
4835.989705	84.861000	5525.966000
4837.991142	84.855000	5775.783000
4839.992124	84.849000	5344.912000
4841.992321	84.849000	5581.666000
4843.993037	84.841000	3713.335000
4845.994250	84.836000	1653.124000
4847.993855	84.830000	1617.831000
4849.993766	84.823000	1632.159000
4851.993817	84.823000	1651.407000
4853.993498	84.816000	1596.174000
4855.993721	84.810000	1972.480000
4857.993498	84.803000	4895.443000
4859.993614	84.803000	5983.825000
4861.995467	84.798000	2692.139000
4863.995501	84.790000	2806.239000
4865.995880	84.783000	2804.632000
4867.995779	84.783000	2830.795000
4869.996114	84.778000	2801.993000
4871.995888	84.771000	2492.716000
4873.997474	84.763000	2701.606000
4875.998124	84.756000	2660.200000
4877.999245	84.756000	2725.374000
4879.998723	84.752000	2748.432000
4881.998807	84.744000	2950.072000
4883.998919	84.738000	2836.141000
4885.998611	84.738000	2517.994000
4887.999940	84.730000	2531.792000
4890.001143	84.723000	2617.567000
4892.001311	84.718000	2664.072000
4894.001274	84.718000	2573.735000
4896.002377	84.712000	2618.478000
4898.002265	84.705000	2799.601000
4900.003473	84.697000	2727.557000
4902.003244	84.691000	2610.353000
4904.002794	84.691000	2086.611000
4906.003130	84.684000	2045.970000
4908.002707	84.677000	2022.215000
4910.002625	84.672000	2038.934000
4912.002608	84.672000	2012.568000
4914.003008	84.664000	1867.647000
4916.002745	84.658000	1861.879000
4918.002666	84.651000	1796.667000
4920.003107	84.651000	1811.148000
4922.002578	84.644000	1818.782000
4924.003108	84.638000	1820.178000
4926.002919	84.632000	1829.738000
4928.003981	84.625000	1823.206000
4930.003747	84.625000	1813.651000
4932.004521	84.618000	1861.003000
4934.005148	84.612000	1845.198000
4936.006246	84.606000	1875.662000
4938.006114	84.606000	1890.075000
4940.005604	84.598000	1880.307000
4942.007106	84.593000	1875.286000
4944.007953	84.585000	1858.615000
4946.007663	84.585000	1872.165000
4948.008179	84.577000	1967.293000
4950.008372	84.573000	1948.578000
4952.009101	84.566000	1958.808000
4954.009147	84.559000	2017.974000
4956.009300	84.559000	2019.023000
4958.008601	84.553000	2013.925000
4960.010273	84.546000	2027.586000
4962.009523	84.539000	1982.774000
4964.009705	84.539000	2043.103000
4966.011271	84.533000	2534.152000
4968.010524	84.526000	2607.286000
4970.010650	84.520000	2552.334000
4972.010613	84.513000	2283.076000
4974.012354	84.513000	1182.716000
4976.012338	84.505000	1178.962000
4978.011636	84.500000	1230.983000
4980.012390	84.493000	1334.442000
4982.012449	84.493000	1338.229000
4984.012341	84.485000	1451.846000
4986.012001	84.480000	1202.906000
4988.012299	84.472000	1181.287000
4990.012063	84.472000	1153.249000
4992.011934	84.466000	1098.697000
4994.012095	84.459000	1099.249000
4996.012504	84.453000	1101.651000
4998.013875	84.453000	1164.281000
5000.014324	84.445000	1158.745000
5002.015488	84.438000	1119.337000
5004.015752	84.432000	1119.499000
5006.015526	84.426000	1116.747000
5008.015651	84.426000	1119.935000
5010.016305	84.419000	1207.084000
5012.017431	84.413000	1322.536000
5014.017138	84.405000	1204.988000
5016.017013	84.405000	1211.227000
5018.016922	84.399000	1275.107000
5020.016636	84.393000	929.998100
5022.018448	84.386000	961.919700
5024.018112	84.380000	1016.861000
5026.017685	84.380000	993.208600
5028.018477	84.375000	991.552100
5030.018458	84.366000	1028.315000
5032.017774	84.359000	1220.399000
5034.018301	84.359000	1115.219000
5036.017883	84.353000	1048.384000
5038.018442	84.346000	974.389800
5040.017619	84.340000	1108.353000
5042.017660	84.340000	1025.234000
5044.017519	84.332000	1058.936000
5046.017735	84.325000	1093.900000
5048.017658	84.320000	1056.937000
5050.018214	84.320000	1043.480000
5052.017723	84.313000	1295.262000
5054.018106	84.305000	1249.634000
5056.017703	84.299000	1375.585000
5058.018351	84.292000	1144.862000
5060.017487	84.292000	1375.543000
5062.017921	84.286000	1320.371000
5064.017552	84.280000	1209.550000
5066.017584	84.274000	1231.173000
5068.018187	84.274000	1248.690000
5070.017613	84.266000	1501.588000
5072.017734	84.260000	3065.844000
5074.017593	84.254000	5001.500000
5076.019261	84.254000	4120.768000
5078.020262	84.246000	3796.697000
5080.020466	84.240000	3837.640000
5082.020636	84.234000	2617.459000
5084.021120	84.226000	2646.375000
5086.021181	84.226000	2700.003000
5088.020751	84.220000	2488.867000
5090.021328	84.213000	3410.609000
5092.021266	84.206000	1757.414000
5094.021646	84.206000	1692.131000
5096.022458	84.200000	1647.371000
5098.021830	84.193000	1560.959000
5100.022130	84.186000	1481.765000
5102.023448	84.186000	1446.090000
5104.023262	84.180000	1565.284000
5106.023387	84.174000	1483.290000
5108.024127	84.166000	1645.343000
5110.025440	84.159000	1406.544000
5112.026235	84.159000	1524.354000
5114.027112	84.152000	1541.397000
5116.027046	84.144000	1445.806000
5118.028427	84.139000	1457.318000
5120.027643	84.139000	1481.337000
5122.027505	84.132000	1434.388000
5124.029442	84.125000	1365.354000
5126.029033	84.120000	1316.987000
5128.029366	84.120000	1456.158000
5130.029658	84.113000	1456.150000
5132.029891	84.105000	1520.355000
5134.030339	84.099000	1536.864000
5136.029999	84.092000	1562.078000
5138.029573	84.092000	1590.095000
5140.030076	84.086000	1489.355000
5142.029612	84.079000	1241.469000
5144.029793	84.071000	1464.649000
5146.031378	84.071000	1367.855000
5148.032220	84.066000	1419.360000
5150.032409	84.058000	1294.782000
5152.031750	84.052000	1431.710000
5154.033206	84.052000	1272.949000
5156.033938	84.045000	1248.989000
5158.034708	84.040000	1368.107000
5160.034768	84.032000	1362.233000
5162.034878	84.025000	1396.930000
5164.035203	84.025000	1660.227000
5166.034649	84.019000	1642.260000
5168.036304	84.012000	1641.244000
5170.036143	84.006000	1721.504000
5172.035904	84.006000	1624.469000
5174.037043	83.999000	1738.618000
5176.036927	83.990000	1640.422000
5178.036946	83.983000	1672.888000
5180.038041	83.983000	1605.378000
5182.038969	83.979000	1574.264000
5184.038561	83.971000	1546.883000
5186.040433	83.965000	1583.247000
5188.039977	83.959000	1810.207000
5190.040028	83.959000	1697.225000
5192.040367	83.952000	1765.884000
5194.039870	83.945000	1753.467000
5196.040474	83.938000	1403.707000
5198.039590	83.938000	1469.332000
5200.040387	83.931000	1416.897000
5202.040277	83.925000	1342.648000
5204.040320	83.919000	1062.929000
5206.040246	83.919000	1103.285000
5208.040933	83.910000	1202.707000
5210.041769	83.904000	1036.171000
5212.041512	83.899000	1167.118000
5214.043231	83.890000	1077.274000
5216.043139	83.890000	1047.356000
5218.043194	83.883000	1078.992000
5220.042676	83.878000	1047.361000
5222.042728	83.871000	1103.207000
5224.043219	83.871000	1165.599000
5226.043901	83.864000	1162.280000
5228.044116	83.858000	1185.061000
5230.043612	83.850000	1195.835000
5232.044149	83.850000	1060.062000
5234.044966	83.845000	1120.943000
5236.044962	83.839000	1034.446000
5238.044788	83.832000	1047.154000
5240.044689	83.823000	1118.979000
5242.044725	83.823000	1070.424000
5244.044861	83.816000	1109.043000
5246.045083	83.811000	1087.377000
5248.044849	83.802000	1097.698000
5250.045380	83.802000	1065.164000
5252.045203	83.797000	1122.573000
5254.045111	83.789000	1126.109000
5256.045146	83.782000	1122.322000
5258.045362	83.782000	1057.594000
