#lab INRiM
#hv keithley6487
#s CNTArO2Etching_N1new
#t 2.7
#d 0.5
#V -62
#
#Time	Temp	Current
#s	K	pA	
27518.836100	71.928000	0.130121
27519.835320	71.928000	0.114720
27520.836794	71.931000	0.182810
27521.836540	71.931000	0.224556
27522.837126	71.931000	0.103371
27523.836440	71.937000	0.201454
27524.836870	71.937000	0.139848
27525.838028	71.937000	-0.022689
27526.838101	71.938000	0.013386
27527.838126	71.938000	0.245226
27528.837770	71.944000	0.186660
27529.837593	71.944000	0.107019
27530.838718	71.944000	0.116341
27531.838631	71.947000	0.007103
27532.838315	71.947000	0.147752
27533.838929	71.951000	0.229622
27534.839915	71.951000	0.002441
27535.841175	71.951000	0.254751
27536.842176	71.952000	0.182202
27537.841447	71.952000	0.168827
27538.843186	71.952000	0.203480
27539.843840	71.955000	0.166193
27540.845267	71.955000	0.213005
27541.846064	71.959000	0.201048
27542.847135	71.959000	0.155655
27543.846817	71.959000	0.155655
27544.846576	71.962000	0.195172
27545.846624	71.962000	0.164572
27546.847035	71.965000	0.285148
27547.847286	71.965000	0.170854
27548.848088	71.965000	0.202264
27549.847507	71.970000	0.100331
27550.847453	71.970000	0.149170
27551.847865	71.970000	0.215234
27552.847407	71.971000	0.068511
27553.849216	71.971000	0.188484
27554.849095	71.975000	0.073984
27555.848363	71.975000	0.168624
27556.849879	71.975000	0.347767
27557.850081	71.977000	0.312303
27558.849588	71.977000	0.169638
27559.849869	71.981000	0.116543
27560.851119	71.981000	0.132755
27561.850449	71.981000	0.089589
27562.850486	71.985000	0.137214
27563.850419	71.985000	0.175109
27564.850355	71.985000	0.078240
27565.850377	71.988000	0.068917
27566.850764	71.988000	0.226380
27567.851724	71.992000	0.152615
27568.852048	71.992000	0.152210
27569.851373	71.992000	0.172678
27570.851811	71.994000	0.280487
27571.851722	71.994000	0.225569
27572.851534	71.998000	0.158695
27573.851592	71.998000	-0.001207
27574.851318	71.998000	0.074186
27575.851945	72.001000	0.200035
27576.851459	72.001000	0.073578
27577.851449	72.001000	0.184836
27578.852109	72.005000	0.136808
27579.851832	72.005000	0.155047
27580.852266	72.007000	0.203480
27581.851449	72.007000	0.147954
27582.851533	72.007000	0.178757
27583.852783	72.010000	0.221719
27584.852772	72.010000	-0.127267
27585.853419	72.015000	0.063039
27586.855012	72.015000	0.161532
27587.855963	72.015000	0.239755
27588.855530	72.017000	0.063850
27589.857170	72.017000	0.214626
27590.858042	72.017000	0.129310
27591.858703	72.019000	0.079658
27592.858598	72.019000	0.061215
27593.859683	72.022000	0.124852
27594.860220	72.022000	0.087360
27595.861238	72.022000	0.061823
27596.860764	72.027000	0.132148
27597.860425	72.027000	0.167003
27598.860364	72.030000	0.119178
27599.860832	72.030000	0.110059
27600.860391	72.030000	0.140659
27601.861970	72.033000	0.298118
27602.861344	72.033000	0.050677
27603.863286	72.033000	0.232257
27604.864179	72.037000	0.210370
27605.863992	72.037000	0.434907
27606.864289	72.040000	0.194766
27607.865199	72.040000	0.108842
27608.866066	72.040000	0.211992
27609.867278	72.044000	0.073376
27610.867525	72.044000	0.199427
27611.869226	72.047000	0.006900
27612.869266	72.047000	0.164369
27613.869772	72.047000	0.290012
27614.870463	72.049000	0.224759
27615.870368	72.049000	0.036084
27616.870578	72.049000	0.310480
27617.872293	72.053000	0.222732
27618.872149	72.053000	0.230433
27619.872546	72.057000	0.195374
27620.872303	72.057000	0.166598
27621.872434	72.057000	0.180783
27622.874292	72.060000	0.276434
27623.873309	72.060000	0.252116
27624.873441	72.063000	0.274611
27625.875002	72.063000	0.357900
27626.874477	72.063000	0.161329
27627.874524	72.067000	0.074186
27628.875911	72.067000	0.066890
27629.875399	72.067000	-0.013975
27630.877003	72.068000	0.252724
27631.876760	72.068000	0.139646
27632.876898	72.073000	0.105803
27633.878225	72.073000	0.231041
27634.879012	72.073000	0.192740
27635.878303	72.077000	0.199225
27636.878605	72.077000	0.141672
27637.879545	72.079000	0.075402
27638.879592	72.079000	0.244416
27639.879489	72.079000	0.080874
27640.879612	72.082000	0.198819
27641.879723	72.082000	0.136808
27642.879439	72.082000	0.247050
27643.879631	72.085000	0.185444
27644.880613	72.085000	0.222732
27645.881300	72.088000	0.164166
27646.882010	72.088000	0.361345
27647.881458	72.088000	0.156871
27648.881516	72.092000	0.235499
27649.881604	72.092000	0.061418
27650.883048	72.092000	0.219692
27651.883993	72.094000	0.126676
27652.885108	72.094000	0.129513
27653.885997	72.097000	0.286567
27654.885407	72.097000	0.110261
27655.885911	72.097000	0.121812
27656.885571	72.101000	0.164369
27657.885349	72.101000	0.026356
27658.885385	72.101000	0.201656
27659.885471	72.107000	0.098506
27660.885395	72.107000	0.238336
27661.886117	72.107000	0.137214
27662.886851	72.109000	0.085536
27663.886425	72.109000	0.090602
27664.887276	72.113000	0.092832
27665.886389	72.113000	0.234283
27666.886659	72.113000	-0.012759
27667.886518	72.115000	0.297510
27668.886312	72.115000	0.205912
27669.887091	72.118000	0.156668
27670.886953	72.118000	0.160113
27671.886798	72.118000	0.167003
27672.886361	72.122000	0.126271
27673.886976	72.122000	0.074186
27674.886701	72.122000	0.173691
27675.886703	72.125000	0.113098
27676.888032	72.125000	0.159100
27677.887667	72.129000	0.134377
27678.887655	72.129000	0.287580
27679.887316	72.129000	0.168017
27680.888156	72.132000	0.230838
27681.888021	72.132000	0.052298
27682.889015	72.135000	0.153223
27683.889277	72.135000	0.251711
27684.888601	72.135000	0.199427
27685.888582	72.138000	0.127892
27686.889457	72.138000	0.196388
27687.891191	72.138000	0.158492
27688.890488	72.142000	0.068714
27689.890886	72.142000	0.227596
27690.890964	72.145000	0.131134
27691.890894	72.145000	0.153426
27692.892220	72.145000	0.190511
27693.891311	72.148000	0.309872
27694.891450	72.148000	0.200846
27695.891528	72.151000	0.211789
27696.891801	72.151000	0.154844
27697.891838	72.151000	0.168827
27698.891299	72.155000	0.152007
27699.891442	72.155000	0.200238
27700.893268	72.155000	0.259007
27701.892459	72.158000	0.094858
27702.892462	72.158000	0.073578
27703.893939	72.161000	0.212397
27704.893346	72.161000	0.174096
27705.894175	72.161000	0.105600
27706.895131	72.163000	0.238539
27707.894350	72.163000	0.131134
27708.894570	72.167000	0.184229
27709.895916	72.167000	0.207533
27710.895783	72.167000	0.224961
27711.895885	72.170000	0.655593
27712.895340	72.170000	0.306224
27713.895895	72.170000	0.199630
27714.897106	72.174000	0.189903
27715.898149	72.174000	0.204494
27716.897344	72.178000	0.235904
27717.897829	72.178000	0.128702
27718.897683	72.178000	0.235296
27719.899136	72.180000	0.204088
27720.899708	72.180000	0.090602
27721.901188	72.184000	0.213613
27722.902263	72.184000	0.180176
27723.901525	72.184000	0.057567
27724.901314	72.187000	0.272584
27725.901675	72.187000	0.242592
27726.903211	72.187000	0.207939
27727.902937	72.190000	0.182810
27728.904235	72.190000	0.217058
27729.904943	72.194000	0.026356
27730.904399	72.194000	0.199630
27731.905090	72.194000	0.156263
27732.904437	72.197000	0.291836
27733.906060	72.197000	0.097290
27734.905303	72.197000	0.128500
27735.906076	72.201000	0.125865
27736.905871	72.201000	0.224759
27737.905558	72.204000	0.207939
27738.906340	72.204000	0.216855
27739.908223	72.204000	0.226785
27740.907690	72.207000	0.053311
27741.908307	72.207000	0.204899
27742.909653	72.211000	0.122420
27743.909701	72.211000	0.099925
27744.909833	72.211000	0.218882
27745.909442	72.214000	0.121407
27746.909889	72.214000	0.146536
27747.911246	72.214000	0.122420
27748.910623	72.217000	0.227798
27749.910795	72.217000	0.189295
27750.910723	72.220000	0.196185
27751.911292	72.220000	0.235702
27752.910958	72.220000	0.132148
27753.911294	72.223000	0.192335
27754.911131	72.223000	0.211384
27755.910886	72.227000	0.172880
27756.911607	72.227000	0.162140
27757.912049	72.227000	0.125865
27758.912626	72.229000	0.167409
27759.912661	72.229000	0.197198
27760.913460	72.229000	0.210978
27761.913314	72.234000	0.091008
27762.913549	72.234000	0.067498
27763.913585	72.235000	0.255561
27764.914910	72.235000	0.321220
27765.915852	72.235000	0.268936
27766.915662	72.239000	0.120394
27767.915405	72.239000	0.159505
27768.915767	72.242000	0.247253
27769.916651	72.242000	0.139240
27770.916773	72.242000	0.126879
27771.916533	72.247000	0.175920
27772.917029	72.247000	0.148157
27773.916532	72.247000	0.184836
27774.917314	72.248000	0.219084
27775.917361	72.248000	0.146738
27776.917389	72.254000	0.073376
27777.917963	72.254000	0.142280
27778.917434	72.254000	0.033855
27779.917471	72.256000	0.102560
27780.917809	72.256000	0.181391
27781.917693	72.258000	0.170246
27782.917459	72.258000	0.155655
27783.917673	72.258000	0.146536
27784.917557	72.262000	0.368235
27785.917606	72.262000	0.115935
27786.917511	72.262000	0.001428
27787.918183	72.267000	0.426801
27788.917411	72.267000	0.161329
27789.918173	72.269000	0.187674
27790.917534	72.269000	0.199022
27791.918895	72.269000	0.153628
27792.918337	72.272000	0.113504
27793.918981	72.272000	0.156263
27794.919282	72.275000	0.128905
27795.918469	72.275000	0.161937
27796.918507	72.275000	0.065471
27797.920144	72.279000	0.266505
27798.919978	72.279000	0.140456
27799.920914	72.279000	0.192132
27800.922189	72.282000	0.104181
27801.921741	72.282000	0.281095
27802.921570	72.284000	0.126879
27803.921466	72.284000	0.153223
27804.922032	72.284000	0.130932
27805.921545	72.288000	0.205304
27806.922284	72.288000	0.107424
27807.922609	72.293000	0.357494
27808.924172	72.293000	0.133566
27809.923443	72.293000	0.130526
27810.924118	72.295000	0.066485
27811.925351	72.295000	0.022100
27812.925815	72.295000	0.377962
27813.926954	72.297000	0.194969
27814.927562	72.297000	0.132958
27815.927314	72.301000	0.084928
27816.927607	72.301000	0.052095
27817.929058	72.301000	0.093237
27818.928589	72.305000	0.120394
27819.928554	72.305000	0.288999
27820.928438	72.306000	0.125663
27821.928359	72.306000	0.005684
27822.930264	72.306000	0.121002
27823.929466	72.312000	0.097290
27824.929710	72.312000	0.255764
27825.929539	72.312000	0.195982
27826.930063	72.315000	0.205304
27827.929501	72.315000	0.140051
27828.929475	72.317000	0.202062
27829.929900	72.317000	0.262249
27830.930847	72.317000	0.066079
27831.932155	72.321000	0.229420
27832.931406	72.321000	0.164166
27833.932718	72.325000	0.136201
27834.932435	72.325000	0.085333
27835.932493	72.325000	0.241984
27836.932333	72.326000	0.152413
27837.932583	72.326000	0.191727
27838.932958	72.326000	0.141267
27839.933875	72.330000	0.230838
27840.934042	72.330000	0.213005
27841.933949	72.333000	0.100736
27842.933985	72.333000	0.069727
27843.933860	72.333000	0.217058
27844.933674	72.337000	0.136201
27845.934992	72.337000	0.012170
27846.934448	72.340000	0.089184
27847.934509	72.340000	0.197401
27848.934759	72.340000	0.202467
27849.935787	72.344000	0.161734
27850.935543	72.344000	0.078645
27851.935871	72.344000	0.114314
27852.937251	72.346000	0.115733
27853.936387	72.346000	0.192537
27854.937598	72.350000	0.171664
27855.937308	72.350000	0.177136
27856.937499	72.350000	0.126068
27857.937606	72.353000	0.181189
27858.937965	72.353000	0.070538
27859.937487	72.356000	0.115125
27860.937305	72.356000	0.160519
27861.937735	72.356000	0.020479
27862.939062	72.360000	0.129513
27863.938792	72.360000	0.045813
27864.939561	72.360000	0.160721
27865.939715	72.362000	0.228204
27866.939671	72.362000	0.067295
27867.939752	72.366000	0.188890
27868.939943	72.366000	0.138430
27869.939427	72.366000	0.146333
27870.941262	72.370000	0.163761
27871.940350	72.370000	0.191727
27872.941868	72.371000	0.231243
27873.941617	72.371000	0.070741
27874.943254	72.371000	0.048650
27875.942684	72.377000	0.051487
27876.942749	72.377000	0.172272
27877.944276	72.377000	0.101547
27878.944914	72.380000	0.158695
27879.946107	72.380000	0.208749
27880.945611	72.383000	0.185242
27881.947161	72.383000	0.260830
27882.946891	72.383000	0.139038
27883.946996	72.386000	0.177338
27884.947308	72.386000	0.160316
27885.949028	72.390000	0.092629
27886.948641	72.390000	0.159303
27887.948335	72.390000	0.177136
27888.948587	72.393000	0.137619
27889.948828	72.393000	0.230433
27890.948811	72.393000	0.143699
27891.949997	72.396000	0.144307
27892.950054	72.396000	0.115327
27893.949919	72.398000	0.168219
27894.949422	72.398000	0.152210
27895.949682	72.398000	0.170854
27896.949655	72.402000	0.175920
27897.949322	72.402000	0.153426
27898.950716	72.404000	0.215842
27899.950459	72.404000	0.250698
27900.950363	72.404000	0.167814
27901.951260	72.408000	0.079658
27902.950735	72.408000	0.187876
27903.951134	72.408000	0.170246
27904.951258	72.411000	0.171867
27905.952237	72.411000	0.217058
27906.951523	72.413000	0.185444
27907.951353	72.413000	0.257588
27908.951663	72.413000	0.203886
27909.952153	72.418000	0.148360
27910.951827	72.418000	0.188890
27911.951581	72.421000	0.054730
27912.953336	72.421000	0.142077
27913.953536	72.421000	0.205507
27914.954967	72.425000	0.238134
27915.954351	72.425000	0.170043
27916.956051	72.425000	0.046421
27917.956747	72.428000	0.261844
27918.957211	72.428000	0.129513
27919.956738	72.431000	0.317370
27920.956834	72.431000	0.055135
27921.957141	72.431000	0.201251
27922.958107	72.434000	0.175312
27923.958095	72.434000	0.207533
27924.957926	72.438000	0.131945
27925.957998	72.438000	0.272989
27926.957923	72.438000	0.152007
27927.957310	72.441000	0.208547
27928.957929	72.441000	0.170854
27929.957782	72.441000	0.131337
27930.957436	72.443000	0.216247
27931.958126	72.443000	0.299739
27932.957978	72.449000	0.187471
27933.958016	72.449000	0.198211
27934.957940	72.449000	0.097493
27935.957650	72.451000	0.164774
27936.957832	72.451000	0.114314
27937.957859	72.453000	0.280893
27938.959228	72.453000	0.171056
27939.960062	72.453000	0.226380
27940.959627	72.458000	0.322841
27941.959728	72.458000	0.249077
27942.959679	72.458000	0.016628
27943.960065	72.461000	0.142888
27944.959509	72.461000	0.205709
27945.959461	72.463000	0.240565
27946.960188	72.463000	0.106208
27947.959998	72.463000	0.179568
27948.959338	72.466000	0.124447
27949.960239	72.466000	0.247253
27950.959810	72.470000	0.130932
27951.959546	72.470000	0.157074
27952.959348	72.470000	0.254548
27953.959836	72.474000	0.117354
27954.959438	72.474000	0.093642
27955.959661	72.474000	0.264883
27956.959932	72.477000	0.178149
27957.960798	72.477000	0.266910
27958.961071	72.481000	0.122218
27959.961223	72.481000	0.144509
27960.960877	72.481000	0.131742
27961.960860	72.483000	0.203683
27962.960578	72.483000	0.122420
27963.960806	72.486000	0.262249
27964.960884	72.486000	0.282717
27965.960845	72.486000	0.122015
27966.960428	72.490000	0.066282
27967.961008	72.490000	0.146738
27968.961064	72.490000	0.202872
27969.961413	72.493000	0.177946
27970.962097	72.493000	0.218882
27971.962760	72.496000	0.300955
27972.963156	72.496000	0.197198
27973.963694	72.496000	0.150791
27974.963330	72.499000	0.155858
27975.964211	72.499000	0.068917
27976.964959	72.502000	0.069727
27977.965274	72.502000	0.227596
27978.965203	72.502000	0.176528
27979.965236	72.506000	0.148967
27980.964314	72.506000	0.324260
27981.964742	72.506000	0.170246
27982.965003	72.510000	0.189700
27983.965014	72.510000	0.231649
27984.964684	72.513000	0.121407
27985.964422	72.513000	0.136403
27986.966195	72.513000	0.154844
27987.966223	72.516000	0.177744
27988.965851	72.516000	0.282311
27989.966115	72.518000	0.273395
27990.965990	72.518000	0.205304
27991.965718	72.518000	0.154439
27992.966297	72.521000	0.171462
27993.967091	72.521000	0.163558
27994.966960	72.521000	0.262452
27995.968143	72.526000	0.206317
27996.968152	72.526000	0.093440
27997.968175	72.529000	0.130526
27998.968257	72.529000	0.175920
27999.968354	72.529000	0.210168
28000.969957	72.531000	0.205709
28001.970135	72.531000	0.438757
28002.970387	72.536000	0.274408
28003.971130	72.536000	0.274205
28004.971235	72.536000	0.124244
28005.970748	72.541000	0.066687
28006.970427	72.541000	0.237526
28007.970662	72.541000	0.268126
28008.971164	72.541000	0.111477
28009.971498	72.541000	0.126879
28010.971382	72.545000	0.082698
28011.971590	72.545000	0.170854
28012.973028	72.545000	0.289607
