#lab INRiM
#hv keithley6487
#s CNTArO2Etching_AsGrown_N1new_b
#t variable
#d 1.0
#V -350
#
#Time	Temp	Current
# s	K	pA	
10761.879144	44.253000	-25.194220
10764.881018	44.241000	-22.586260
10767.880306	44.228000	-25.841960
10770.880137	44.213000	-22.751430
10773.880311	44.189000	-24.204780
10776.880223	44.173000	-25.098770
10779.881013	44.162000	-28.263460
10782.880135	44.149000	-28.834800
10785.881947	44.134000	-23.961370
10788.881634	44.122000	-22.948620
10791.882988	44.108000	-26.465380
10794.882806	44.082000	-24.064730
10797.883077	44.070000	-26.053950
10800.884060	44.054000	-21.397990
10803.885044	44.041000	-22.017150
10806.884171	44.029000	-26.623670
10809.885253	44.014000	-22.039860
10812.885276	43.989000	-21.069260
10815.885764	43.972000	-27.009950
10818.886746	43.961000	-24.053190
10821.886581	43.950000	-26.422620
10824.887022	43.935000	-25.921410
10827.886997	43.923000	-28.146730
10830.886162	43.909000	-26.854900
10833.886752	43.880000	-25.778740
10836.886644	43.869000	-24.158170
10839.886407	43.855000	-27.760440
10842.886073	43.843000	-27.213430
10845.886723	43.829000	-26.891800
10848.887831	43.814000	-25.903170
10851.887115	43.788000	-28.887710
10854.887886	43.774000	-27.518460
10857.887865	43.761000	-22.426150
10860.887601	43.750000	-27.636420
10863.887979	43.734000	-26.983600
10866.887797	43.723000	-24.152910
10869.887089	43.710000	-26.867080
10872.888810	43.682000	-26.720740
10875.888311	43.669000	-21.394350
10878.888315	43.655000	-26.037950
10881.889131	43.642000	-24.597160
10884.889271	43.630000	-25.879870
10887.889078	43.614000	-21.312880
10890.890577	43.588000	-26.367490
10893.890706	43.573000	-23.006600
10896.890094	43.560000	-25.679830
10899.890284	43.549000	-18.570740
10902.890369	43.534000	-26.281150
10905.890114	43.522000	-24.971490
10908.890550	43.508000	-23.962190
10911.890237	43.479000	-23.640150
10914.890402	43.467000	-19.565240
10917.890545	43.451000	-24.479810
10920.892055	43.438000	-24.122910
10923.891488	43.427000	-25.340560
10926.891366	43.411000	-21.555880
10929.891970	43.389000	-25.808320
10932.891634	43.370000	-19.745620
10935.891129	43.358000	-29.088750
10938.892016	43.346000	-25.392850
10941.892626	43.329000	-19.879990
10944.893159	43.317000	-25.900950
10947.894876	43.306000	-27.082700
10950.894513	43.277000	-20.447480
10953.894240	43.265000	-20.722690
10956.894084	43.249000	-23.569400
10959.894693	43.236000	-22.739670
10962.894962	43.225000	-21.938300
10965.894382	43.210000	-24.191610
10968.895916	43.185000	-24.313620
10971.896005	43.170000	-19.482140
10974.895085	43.156000	-22.360270
10977.895376	43.143000	-23.355590
10980.895701	43.128000	-18.589780
10983.895101	43.115000	-22.942340
10986.895082	43.104000	-23.194880
10989.895254	43.074000	-22.062150
10992.895436	43.060000	-24.788890
10995.895627	43.046000	-19.939790
10998.896132	43.033000	-21.880760
11001.896150	43.022000	-21.814690
11004.896978	43.005000	-21.421100
11007.896773	42.982000	-22.330280
11010.897864	42.965000	-23.893490
11013.897603	42.954000	-24.218560
11016.897876	42.941000	-23.130630
11019.897226	42.925000	-19.356090
11022.897295	42.912000	-21.900620
11025.897566	42.899000	-23.639530
11028.897523	42.872000	-21.439350
11031.898454	42.859000	-22.259960
11034.898796	42.843000	-26.151660
11037.898530	42.830000	-24.412120
11040.898591	42.817000	-25.024800
11043.898176	42.803000	-16.975310
11046.898121	42.776000	-21.859880
11049.898682	42.761000	-21.573910
11052.898212	42.750000	-17.992930
11055.898659	42.738000	-20.605150
11058.898973	42.721000	-18.723950
11061.898481	42.709000	-15.684900
11064.898998	42.695000	-18.616540
11067.899371	42.668000	-18.760850
11070.900114	42.655000	-19.962280
11073.901921	42.639000	-15.769820
11076.901082	42.627000	-19.342100
11079.901725	42.615000	-19.203880
11082.901298	42.598000	-21.748830
11085.902740	42.573000	-19.009720
11088.903034	42.559000	-19.908970
11091.902732	42.547000	-14.655740
11094.902898	42.533000	-18.237340
11097.903006	42.518000	-17.947730
11100.902510	42.504000	-18.326110
11103.902418	42.493000	-17.499220
11106.902534	42.464000	-19.730430
11109.903756	42.451000	-18.923790
11112.904896	42.437000	-20.882000
11115.904941	42.424000	-19.363590
11118.904487	42.412000	-20.281690
11121.905893	42.395000	-18.507910
11124.907043	42.371000	-21.022860
11127.907025	42.356000	-21.565810
11130.906815	42.342000	-18.698810
11133.906843	42.330000	-20.380380
11136.906926	42.313000	-21.083050
11139.906735	42.301000	-19.484370
11142.906521	42.288000	-20.283100
11145.906485	42.260000	-18.380430
11148.906955	42.245000	-19.450930
11151.906079	42.232000	-17.880440
11154.906159	42.219000	-18.227620
11157.906453	42.207000	-20.129270
11160.906221	42.190000	-19.877150
11163.906786	42.166000	-16.194620
11166.906065	42.150000	-17.173520
11169.906479	42.138000	-20.168190
11172.906855	42.125000	-15.486080
11175.906548	42.110000	-20.982510
11178.907788	42.097000	-20.905900
11181.908031	42.083000	-20.602310
11184.908175	42.057000	-15.344410
11187.908799	42.043000	-20.551640
11190.908345	42.027000	-19.617330
11193.908564	42.013000	-15.672950
11196.908126	42.002000	-18.683020
11199.909916	41.985000	-22.288940
11202.910500	41.961000	-18.923990
11205.911888	41.947000	-18.664370
11208.912611	41.933000	-19.341900
11211.912710	41.922000	-17.685070
11214.913810	41.904000	-19.329950
11217.913666	41.894000	-17.393630
11220.914100	41.879000	-19.013980
11223.914289	41.852000	-19.938360
11226.915181	41.838000	-18.726790
11229.915270	41.823000	-20.325660
11232.916190	41.809000	-16.038160
11235.917249	41.797000	-15.458720
11238.917493	41.781000	-19.148760
11241.917124	41.755000	-18.323270
11244.918025	41.740000	-20.403890
11247.917243	41.726000	-19.586320
11250.917200	41.713000	-19.430060
11253.917067	41.700000	-20.055510
11256.919028	41.688000	-19.794270
11259.919957	41.674000	-17.907600
11262.920347	41.645000	-17.509960
11265.920182	41.632000	-19.909180
11268.920525	41.617000	-13.554630
11271.921095	41.603000	-17.477940
11274.922125	41.591000	-20.672230
11277.923094	41.575000	-20.968140
11280.923798	41.549000	-20.322430
11283.923105	41.534000	-16.528620
11286.923858	41.521000	-21.035620
11289.923938	41.508000	-18.616950
11292.924665	41.493000	-18.336860
11295.925042	41.480000	-21.638360
11298.924193	41.453000	-19.606380
11301.924402	41.438000	-19.716840
11304.924248	41.425000	-20.955560
11307.925047	41.410000	-20.453550
11310.924242	41.397000	-20.193520
11313.924356	41.385000	-19.782310
11316.924561	41.368000	-20.251090
11319.924702	41.344000	-20.430850
11322.924751	41.327000	-19.674080
11325.924166	41.316000	-18.827110
11328.924643	41.301000	-16.855130
11331.924444	41.287000	-20.535630
11334.924631	41.273000	-18.904540
11337.925611	41.244000	-16.717520
11340.925471	41.231000	-20.495100
11343.925704	41.220000	-18.546820
11346.925607	41.202000	-16.810940
11349.926086	41.190000	-20.023080
11352.927776	41.179000	-17.568530
11355.928593	41.162000	-18.262280
11358.928269	41.138000	-17.521720
11361.928509	41.122000	-18.621420
11364.928942	41.108000	-17.259870
11367.929281	41.095000	-19.809460
11370.929587	41.080000	-19.793860
11373.930072	41.067000	-20.874100
11376.930297	41.039000	-16.958690
11379.931373	41.026000	-18.043600
11382.932342	41.014000	-15.307940
11385.932132	40.997000	-18.366050
11388.932202	40.983000	-18.867870
11391.932087	40.972000	-15.763960
11394.933830	40.956000	-19.756170
11397.933540	40.929000	-18.045020
11400.934701	40.916000	-19.236120
11403.934423	40.900000	-19.812920
11406.934093	40.889000	-18.924000
11409.934300	40.873000	-17.479150
11412.936035	40.860000	-17.760060
11415.935391	40.831000	-19.481550
11418.935730	40.818000	-20.020650
11421.936095	40.806000	-17.051920
11424.936133	40.789000	-20.291630
11427.936920	40.777000	-20.326890
11430.936072	40.762000	-17.869700
11433.937802	40.748000	-17.644340
11436.937473	40.722000	-20.007080
11439.937663	40.707000	-17.778500
11442.937439	40.693000	-17.881660
11445.937843	40.680000	-16.778120
11448.937789	40.663000	-17.282770
11451.937338	40.651000	-18.744640
11454.937588	40.621000	-18.985200
11457.937113	40.608000	-18.143920
11460.937924	40.597000	-19.038100
11463.937513	40.580000	-12.478860
11466.937345	40.567000	-18.620810
11469.937674	40.555000	-14.935230
11472.937139	40.539000	-18.209580
11475.937798	40.513000	-18.298960
11478.937212	40.499000	-17.607450
11481.937517	40.485000	-16.801830
11484.937244	40.471000	-18.620200
11487.938865	40.456000	-16.255430
11490.938346	40.442000	-18.356930
11493.938769	40.413000	-15.949810
11496.938722	40.401000	-14.509420
11499.938094	40.388000	-21.030160
11502.939287	40.372000	-19.214630
11505.939198	40.359000	-17.023960
11508.939698	40.345000	-17.827140
11511.940052	40.332000	-18.560010
11514.939265	40.304000	-18.123860
11517.940678	40.287000	-16.201720
11520.941925	40.275000	-16.587820
11523.942843	40.263000	-17.711210
11526.942238	40.246000	-17.242230
11529.942325	40.233000	-15.808130
11532.942788	40.204000	-17.321680
11535.942892	40.191000	-16.547880
11538.942097	40.177000	-17.300600
11541.943717	40.162000	-11.624390
11544.943666	40.149000	-18.843140
11547.944681	40.137000	-18.444280
11550.945057	40.120000	-15.611140
11553.944656	40.094000	-19.112080
11556.946027	40.077000	-17.121650
11559.945589	40.067000	-18.011370
11562.945892	40.053000	-18.448330
11565.945854	40.035000	-18.659320
11568.945680	40.025000	-18.128310
11571.946554	39.993000	-17.025780
11574.946650	39.980000	-18.952370
11577.946149	39.968000	-18.050280
11580.947795	39.951000	-16.184900
11583.947071	39.939000	-15.747740
11586.947902	39.924000	-18.568920
11589.947485	39.912000	-15.653090
11592.949025	39.883000	-17.775060
11595.948202	39.868000	-18.346390
11598.948765	39.856000	-16.935190
11601.948328	39.842000	-17.677770
11604.948191	39.827000	-17.150840
11607.948767	39.814000	-16.501880
11610.948490	39.785000	-18.330380
11613.949843	39.771000	-14.576500
11616.949368	39.757000	-19.594840
11619.949679	39.741000	-18.142100
11622.949892	39.729000	-15.867520
11625.949995	39.718000	-16.829800
11628.949377	39.700000	-17.528210
11631.950773	39.674000	-16.402770
11634.950945	39.658000	-16.046880
11637.950432	39.645000	-15.357600
11640.950130	39.632000	-17.734930
11643.950130	39.617000	-19.904320
11646.950819	39.603000	-17.504290
11649.950133	39.573000	-19.943840
11652.950745	39.561000	-15.924680
11655.951919	39.548000	-15.143370
11658.951335	39.532000	-15.307530
11661.951316	39.519000	-17.646570
11664.951598	39.505000	-16.938630
11667.951714	39.489000	-18.662960
11670.951311	39.462000	-17.478760
11673.951993	39.447000	-17.382890
11676.952978	39.434000	-15.955880
11679.952836	39.421000	-19.305420
11682.954002	39.403000	-17.039760
11685.954081	39.390000	-13.740490
11688.956017	39.361000	-15.438670
11691.955227	39.349000	-18.829970
11694.956453	39.336000	-16.602410
11697.957894	39.319000	-17.941250
11700.958056	39.306000	-17.439240
11703.957942	39.293000	-16.386760
11706.957350	39.277000	-17.321270
11709.957892	39.250000	-13.690830
11712.958070	39.235000	-17.536520
11715.959896	39.223000	-15.757270
11718.959934	39.209000	-16.075460
11721.959192	39.192000	-17.156910
11724.960299	39.178000	-18.511160
11727.961236	39.150000	-16.018310
11730.961617	39.137000	-16.920190
11733.961150	39.125000	-16.749140
11736.961491	39.107000	-17.121640
11739.963000	39.094000	-13.743730
11742.962170	39.081000	-15.369970
11745.962845	39.066000	-15.562090
11748.962371	39.040000	-15.679240
11751.962257	39.021000	-15.017310
11754.962170	39.009000	-15.584190
11757.962359	38.996000	-16.010000
11760.962937	38.979000	-13.271100
11763.963916	38.968000	-17.523550
11766.963561	38.937000	-15.600000
11769.963531	38.925000	-16.408860
11772.964922	38.912000	-13.856620
11775.964518	38.896000	-17.008350
11778.964856	38.883000	-15.545680
11781.964738	38.870000	-16.503300
11784.964170	38.853000	-17.041800
11787.965247	38.826000	-16.618220
11790.965840	38.810000	-17.161580
11793.965706	38.798000	-15.863670
11796.966022	38.786000	-17.537130
11799.965313	38.770000	-16.171130
11802.965480	38.755000	-17.219740
11805.966417	38.726000	-14.221630
11808.966157	38.714000	-17.845800
11811.967883	38.700000	-16.232340
11814.967532	38.684000	-16.722790
11817.967354	38.671000	-16.712050
11820.968544	38.658000	-21.311260
11823.969769	38.642000	-15.204590
11826.969189	38.616000	-15.967850
11829.969884	38.600000	-17.441470
11832.970520	38.586000	-14.368770
11835.971895	38.574000	-15.619250
11838.971385	38.556000	-16.444530
11841.973030	38.545000	-16.187340
11844.972102	38.515000	-16.261520
11847.973015	38.501000	-16.515260
11850.973927	38.488000	-17.559020
11853.973074	38.472000	-15.866310
11856.973220	38.459000	-15.474550
11859.973259	38.446000	-14.786890
11862.973679	38.428000	-15.018740
11865.973875	38.402000	-15.339360
11868.973663	38.388000	-15.018130
11871.973500	38.373000	-13.160650
11874.974146	38.361000	-15.529260
11877.975498	38.344000	-16.227060
11880.977034	38.331000	-17.293520
11883.976802	38.302000	-18.162580
11886.976263	38.288000	-15.017720
11889.976281	38.275000	-16.353320
11892.976907	38.258000	-17.927070
11895.977113	38.246000	-15.079740
11898.977218	38.233000	-14.436870
11901.977341	38.216000	-15.755650
11904.977109	38.190000	-16.063700
11907.977663	38.173000	-13.727720
11910.977094	38.161000	-14.193050
11913.978844	38.147000	-15.867730
11916.978868	38.131000	-14.891660
11919.979386	38.117000	-14.116650
11922.979333	38.086000	-16.026010
11925.979194	38.075000	-14.833900
11928.979863	38.061000	-15.285050
11931.980048	38.044000	-18.084550
11934.979993	38.030000	-18.137850
11937.979917	38.017000	-15.866510
11940.979216	38.002000	-14.841600
11943.979745	37.974000	-17.204140
11946.979547	37.959000	-15.861850
11949.979706	37.946000	-15.804900
11952.980140	37.933000	-13.564770
11955.980096	37.917000	-15.793960
11958.980142	37.902000	-17.372560
11961.982003	37.873000	-16.322730
11964.981740	37.859000	-15.571830
11967.982027	37.848000	-15.837940
11970.981990	37.831000	-15.939680
11973.982775	37.817000	-14.473960
11976.982899	37.805000	-19.591610
11979.982975	37.788000	-14.655350
11982.982388	37.763000	-16.673340
11985.982997	37.746000	-15.738220
11988.982956	37.733000	-16.577080
11991.982135	37.719000	-14.984490
11994.983398	37.704000	-16.913110
11997.983555	37.690000	-16.247740
12000.983829	37.661000	-16.470680
12003.985080	37.646000	-15.277150
12006.985593	37.634000	-16.247530
12009.985935	37.618000	-17.325550
12012.985095	37.605000	-13.590310
12015.986018	37.590000	-12.267270
12018.986763	37.573000	-16.923240
12021.986529	37.547000	-13.798260
12024.986317	37.531000	-13.834320
12027.986515	37.518000	-15.658580
12030.986329	37.504000	-15.298430
12033.986155	37.488000	-15.024410
12036.986799	37.475000	-14.441130
12039.987465	37.444000	-15.580750
12042.988583	37.432000	-14.848500
12045.989973	37.420000	-12.979060
12048.990013	37.403000	-14.338780
12051.990129	37.388000	-15.735190
12054.990544	37.375000	-14.644000
12057.990443	37.359000	-13.001760
12060.990930	37.332000	-13.156600
12063.991974	37.316000	-15.015700
12066.992790	37.301000	-10.522680
12069.992187	37.288000	-10.019250
12072.992700	37.272000	-12.974190
12075.993881	37.260000	-11.545760
12078.993321	37.228000	-13.597210
12081.994947	37.216000	-13.879720
12084.995029	37.203000	-15.020160
12087.994233	37.187000	-14.874840
12090.994183	37.173000	-14.095570
12093.995337	37.160000	-14.372620
12096.996592	37.143000	-15.460570
12099.996893	37.116000	-13.185170
12102.996656	37.099000	-15.878680
12105.996762	37.087000	-13.890460
12108.997519	37.073000	-14.170350
12111.997112	37.056000	-14.220620
12114.997558	37.042000	-16.040810
12117.998581	37.013000	-14.083810
12120.999452	37.000000	-14.775530
12123.999334	36.986000	-12.420290
12126.999537	36.970000	-16.228890
12130.000870	36.957000	-14.920650
12133.000383	36.945000	-14.356210
12136.000607	36.928000	-15.239450
12139.000090	36.900000	-13.356230
12142.000130	36.885000	-13.718800
12145.001086	36.871000	-13.413380
12148.002829	36.859000	-16.161400
12151.002717	36.841000	-13.541470
12154.003744	36.829000	-12.851980
12157.003394	36.799000	-14.819920
12160.003613	36.786000	-14.865730
12163.003839	36.772000	-14.546120
12166.003984	36.755000	-13.778400
12169.003259	36.743000	-14.628600
12172.003159	36.729000	-14.454710
12175.003702	36.712000	-13.478640
12178.004058	36.686000	-15.938460
12181.003540	36.670000	-13.922090
12184.003506	36.657000	-13.675850
12187.003142	36.644000	-15.200130
12190.003984	36.624000	-16.636260
12193.003142	36.615000	-16.645990
12196.004490	36.583000	-14.598190
12199.005473	36.569000	-14.467270
12202.005844	36.555000	-11.490840
12205.005888	36.540000	-12.254910
12208.006851	36.527000	-15.444960
12211.007154	36.512000	-15.574870
